dataset,method,model,mean,q90,std,raw
wine,SC,PCA,0.009,0.022,0.024,"[0, 0, 0.09535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0375, 0, 0, 0.0075, 0.00797, 0, 0, 0, 0, 0.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0.005, 0, 0, 0.02115, 0.02, 0, 0, 0, 0, 0, 0, 0.0025, 0, 0, 0.017, 0.04867, 0, 0.0485, 0.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.01001, 0.026, 0, 0, 0.022, 0, 0, 0.0025, 0.15767, 0.08035, 0, 0, 0, 0, 0, 0, 0, 0, 0.0465, 0, 0, 0, 0.0075, 0, 0, 0, 0, 0.09705, 0]"
wine,J,PCA,0.017,0.052,0.035,"[0, 0, 0.01378, 0, 0, 0, 0, 0.005, 0, 0.02, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, 0, 0, 0.07602, 0, 0, 0.01, 0, 0, 0, 0.045, 0.01, 0.004, 0, 0.0225, 0, 0, 0.004, 0, 0, 0.065, 0, 0.03, 0.004, 0.03, 0.0045000000000000005, 0.025, 0.13532, 0, 0.12915, 0.20512, 0, 0, 0.025, 0, 0, 0.029, 0, 0, 0, 0.015340000000000001, 0, 0.02416, 0.10581, 0.05166, 0, 0, 0, 0, 0.015, 0.002, 0, 0.02332, 0.04333, 0, 0, 0, 0, 0, 0.03, 0, 0.10490000000000001, 0.037, 0, 0, 0.05333, 0, 0.015, 0, 0, 0, 0.051500000000000004, 0.02, 0.015, 0.0075, 0, 0.035, 0, 0, 0, 0.14791, 0]"
wine,J+,PCA,0.017,0.052,0.035,"[0, 0, 0, 0.01068, 0, 0, 0, 0.005, 0.02, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, 0, 0, 0.07602, 0, 0, 0, 0.01, 0, 0, 0.015, 0.01, 0, 0.0225, 0, 0, 0.004, 0.004, 0, 0, 0, 0.065, 0.03, 0.0045000000000000005, 0.004, 0.03, 0.025, 0, 0.13415, 0.20512, 0, 0.12915, 0, 0.025, 0, 0.0295, 0, 0, 0.015340000000000001, 0, 0, 0, 0.02416, 0, 0.10581, 0.05166, 0, 0, 0, 0.002, 0.015, 0, 0.03, 0, 0.04333, 0, 0, 0, 0, 0.03, 0, 0.0974, 0.037, 0.05333, 0, 0, 0, 0.015, 0, 0, 0, 0.051500000000000004, 0.02, 0.015, 0.0075, 0, 0.035, 0, 0, 0.14791, 0, 0]"
wine,CV,PCA,0.018,0.053,0.038,"[0, 0.025, 0.010110000000000001, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, 0, 0, 0, 0.07752, 0, 0, 0, 0, 0, 0, 0.055, 0, 0.00734, 0.0225, 0, 0, 0, 0, 0.0165, 0, 0.065, 0, 0.03, 0.004, 0.03, 0.025, 0.0045000000000000005, 0.17577, 0, 0.22112, 0.12915, 0, 0, 0.03, 0, 0.04233, 0, 0, 0, 0.015340000000000001, 0, 0, 0.02416, 0.06415, 0.05333, 0, 0, 0, 0.002, 0, 0.015, 0, 0.02332, 0, 0, 0.12663, 0, 0, 0, 0.05166, 0, 0.0325, 0.05333, 0.032, 0, 0, 0, 0.015, 0, 0, 0, 0.04918, 0, 0.015, 0.02, 0, 0.15342, 0.0325, 0.035, 0, 0, 0.005]"
wine,CV+,PCA,0.017,0.051,0.036,"[0.025, 0.00725, 0, 0, 0.005, 0, 0, 0.02, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0.07534, 0, 0, 0, 0, 0, 0, 0.055, 0.00734, 0.0075, 0, 0.0165, 0, 0, 0, 0, 0.055, 0, 0.03, 0.004, 0.0045000000000000005, 0.03, 0, 0.19779, 0.025, 0.16414, 0.12915, 0, 0, 0, 0.0295, 0, 0.03, 0.00967, 0, 0, 0, 0, 0.02416, 0.06415, 0.05083, 0, 0, 0, 0, 0.002, 0.015, 0, 0.02332, 0, 0.03, 0.12663, 0, 0, 0, 0, 0, 0.01967, 0.007, 0, 0.05333, 0, 0, 0, 0.015, 0, 0, 0.04918, 0.02, 0.0225, 0.015, 0, 0, 0.035, 0, 0, 0.15058, 0.005]"
wbc,SC,PCA,0.16,0.422,0.168,"[0, 0, 0.28508, 0.044, 0, 0.40893, 0.40587, 0, 0, 0.226, 0.17373, 0, 0.195, 0, 0.1875, 0.14279, 0.179, 0.11466, 0.02215, 0.036270000000000004, 0, 0.3736, 0.06789, 0.345, 0, 0.44040999999999997, 0.53329, 0.3615, 0.1575, 0.015, 0.44782, 0, 0.49130999999999997, 0.06, 0.008579999999999999, 0, 0.52749, 0.4793, 0, 0, 0.256, 0.27627999999999997, 0.283, 0, 0.455, 0, 0.165, 0.17049999999999998, 0.23187, 0.03003, 0.05682, 0.2555, 0.075, 0, 0, 0.008579999999999999, 0, 0.379, 0.138, 0, 0.009, 0.11094, 0.05407, 0.30938, 0.25087, 0.0635, 0, 0.2655, 0.21441, 0.017159999999999998, 0.41133, 0.2015, 0, 0.01537, 0.45045999999999997, 0, 0.42, 0.23058, 0.003, 0.0435, 0.52535, 0.22197, 0, 0.03, 0, 0, 0.38522, 0.15, 0, 0.305, 0.0042899999999999995, 0.135, 0.01287, 0.05679, 0.291, 0, 0.12858, 0.46899, 0.40625, 0.25703]"
wbc,J,PCA,0.381,0.73,0.256,"[0.64, 0.64, 0.22, 0.5235, 0.075, 0.94, 0.22, 0, 0.6234999999999999, 0.5747, 0, 0.9, 0.0085, 0.56308, 0.85, 0.60584, 0.747, 0, 0.105, 0.4, 0.03948, 0.0825, 0.4301, 0.22, 0.47666, 0.4, 0.24979, 0.7675, 0.1125, 0.2905, 0.41129, 0.4, 0.121, 0.51194, 0.72705, 0, 0.185, 0.79, 0.17924, 0.52337, 0.5005, 0.58266, 0.4, 0.121, 0.434, 0.457, 0, 0.39273, 0.5628, 0.0525, 0.2985, 0.02002, 0.61025, 0.036, 0.394, 0.31536, 0.7295, 0.64978, 0.4, 0.22, 0.54152, 0.64, 0.46701, 0.75157, 0.102, 0.4, 0.64, 0.42062, 0.3295, 0.45153, 0.66308, 0.4, 0.39641, 0.41849, 0, 0.6149, 0.60459, 0, 0.57418, 0.15666, 0.155, 0.80758, 0.42003, 0.67841, 0, 0.105, 0.11699999999999999, 0.165, 0.03762, 0.1725, 0.15, 0.358, 0.04929, 0.73442, 0.89, 0.4, 0.54498, 0.37973, 0.50402, 0.15896]"
wbc,J+,PCA,0.377,0.727,0.254,"[0.22, 0, 0.89, 0.5235, 0.64, 0.6234999999999999, 0.64, 0.5747, 0.22, 0.075, 0.9, 0, 0.0085, 0, 0.627, 0.53808, 0.8, 0.60284, 0.4, 0.105, 0.4301, 0.7675, 0.0825, 0.03948, 0.2905, 0.22, 0.24979, 0.09, 0.47666, 0.4, 0.41129, 0.22, 0.185, 0, 0.79, 0.47944, 0.17924, 0.52337, 0.72705, 0.121, 0.5005, 0.58266, 0.457, 0.106, 0.39273, 0.4, 0.434, 0.0525, 0, 0.5628, 0.2985, 0.02002, 0.61025, 0.31536, 0.394, 0.036, 0.4, 0.7295, 0.64978, 0.22, 0.54152, 0.75057, 0.64, 0.46701, 0.4, 0.102, 0.64, 0.42062, 0.3295, 0.43903, 0.66308, 0.39641, 0.41849, 0.4, 0.6149, 0, 0, 0.60459, 0.57418, 0.15666, 0.155, 0.82758, 0.70425, 0.42003, 0.105, 0, 0.03762, 0.11699999999999999, 0.165, 0.1725, 0.15, 0.89, 0.358, 0.73972, 0.04929, 0.4, 0.15850999999999998, 0.51677, 0.37973, 0.54498]"
wbc,CV,PCA,0.377,0.735,0.277,"[0, 0.4, 0.22, 0.64, 0.709, 0.94, 0.816, 0, 0.58219, 0, 0.006, 0, 0.8817, 0.77164, 0, 0.64708, 0.80552, 0.73202, 0.412, 0.1365, 0.07808999999999999, 0.0975, 0.46419, 0.4, 0.4, 0.68708, 0.44716, 0.24979, 0.2905, 0.09, 0.4, 0.41129, 0.51694, 0, 0.70788, 0, 0.07974, 0.024, 0.94, 0.52337, 0.5185, 0.59626, 0.4, 0.39273, 0.236, 0.449, 0, 0, 0.0525, 0.5598, 0.291, 0.186, 0.050019999999999995, 0.76029, 0.31536, 0.03, 0.64, 0.719, 0.63758, 0.465, 0.57068, 0.81862, 0.4, 0.165, 0.1795, 0.51152, 0.4, 0.426, 0.4, 0.5707, 0.63455, 0.57333, 0.39979, 0.64, 0.63227, 0.65671, 0, 0.56518, 0, 0.15666, 0, 0.03066, 0, 0.2005, 0.04, 0.82674, 0, 0.26115, 0.1575, 0.1665, 0.1875, 0.89, 0.4, 0.4205, 0.53628, 0.04929, 0.71426, 0.51973, 0.26462, 0.54419]"
wbc,CV+,PCA,0.358,0.725,0.279,"[0, 0.4, 0.22, 0.64, 0.94, 0, 0.709, 0.58219, 0, 0.8535, 0, 0.006, 0.85, 0.797, 0, 0.412, 0.79336, 0.75657, 0.56208, 0.1365, 0.03948, 0.0825, 0.45119, 0.17629, 0.722, 0.44716, 0.4, 0.03, 0.22, 0.2905, 0.41129, 0.4, 0.51094, 0.52337, 0, 0, 0.70788, 0, 0.07178999999999999, 0.94, 0.5185, 0.236, 0.4, 0.58568, 0, 0.0525, 0.39273, 0, 0.454, 0.5598, 0.304, 0.71028, 0.04629, 0.036, 0.419, 0.31536, 0.64, 0.65288, 0.03, 0.22, 0.53901, 0.8288, 0.4, 0.51679, 0.4, 0.426, 0.4, 0.1795, 0.132, 0.53041, 0.64706, 0.31729, 0.39333, 0.4, 0, 0.65108, 0, 0.65671, 0.11499999999999999, 0.58368, 0, 0.02658, 0.82716, 0.04, 0, 0, 0.06228, 0.1665, 0.1995, 0.1575, 0.4205, 0.1875, 0.89, 0.04929, 0.69426, 0.52928, 0.26850999999999997, 0.4, 0.51973, 0.54419]"
ionosphere,SC,PCA,0.068,0.229,0.094,"[0.04, 0, 0.3562, 0, 0.1995, 0, 0.015050000000000001, 0, 0.03, 0.068, 0.0225, 0.22916, 0.04385, 0.1055, 0.015, 0, 0, 0, 0.25464, 0, 0, 0.13029, 0.015, 0.25446, 0, 0, 0, 0.13733, 0.31865, 0, 0.22688, 0, 0, 0, 0.13025, 0, 0, 0, 0.00873, 0, 0, 0, 0.173, 0.1025, 0, 0.21656, 0.11371, 0.065, 0.23164, 0.18586, 0.01805, 0, 0, 0.087, 0.11469, 0.045, 0.015, 0.015, 0.0075, 0, 0, 0, 0, 0, 0.147, 0, 0.015, 0, 0, 0.0075, 0.0225, 0.0535, 0, 0.0385, 0.24952, 0, 0.015, 0.156, 0, 0.22224, 0.23494, 0.0225, 0.16986, 0.0075, 0.28757, 0, 0.0225, 0.1325, 0.2916, 0, 0, 0.078, 0.055, 0.12933, 0.0225, 0.041, 0.30444, 0, 0, 0.078]"
ionosphere,J,PCA,0.293,0.411,0.074,"[0.29849, 0.35936, 0.28768, 0.24, 0.33, 0.32053, 0.36203, 0.24, 0.27, 0.288, 0.24422, 0.305, 0.28465, 0.45067, 0.37268, 0.268, 0.17808, 0.213, 0.2, 0.2635, 0.35751, 0.26, 0.201, 0.41484, 0.2795, 0.43032, 0.24744, 0.347, 0.22, 0.23, 0.295, 0.44684, 0.25, 0.41919, 0.2375, 0.28, 0.30836, 0.28379, 0.33162, 0.1185, 0.24, 0.3375, 0.33601, 0.2735, 0.195, 0.41102, 0.42649, 0.37837, 0.1525, 0.32186, 0.28, 0.16, 0.2, 0.238, 0.41051, 0.32419, 0.25, 0.275, 0.26983, 0.265, 0.25, 0.18, 0.2, 0.33267, 0.3235, 0.26, 0.2685, 0.28, 0.28, 0.35301, 0.18, 0.27851, 0.24895, 0.33337, 0.28, 0.33284, 0.32143, 0.186, 0.39705, 0.2375, 0.2725, 0.37721, 0.42669, 0.41964, 0.37635, 0.37578, 0.35218, 0.35052, 0.30167, 0.276, 0.2455, 0.253, 0.47701, 0.32668, 0.32935, 0.26, 0.21, 0.165, 0.26, 0.24]"
ionosphere,J+,PCA,0.286,0.396,0.074,"[0.24, 0.26429, 0.38003, 0.26, 0.22, 0.37435, 0.33, 0.288, 0.28672, 0.32053, 0.24136, 0.305, 0.28036, 0.213, 0.268, 0.45067, 0.37268, 0.2635, 0.16808, 0.2, 0.43032, 0.2735, 0.34218, 0.201, 0.26, 0.24458, 0.41484, 0.31867, 0.21, 0.23, 0.44684, 0.39752, 0.2375, 0.28379, 0.285, 0.25, 0.265, 0.28, 0.33677, 0.1185, 0.24, 0.33, 0.32685, 0.195, 0.2735, 0.35337, 0.39433, 0.42482000000000003, 0.1325, 0.31436, 0.16, 0.28, 0.41051, 0.19, 0.238, 0.26, 0.28, 0.25, 0.24983, 0.265, 0.21, 0.18, 0.3235, 0.2, 0.2685, 0.26, 0.28933, 0.28, 0.28, 0.313, 0.27851, 0.28, 0.18, 0.24895, 0.2495, 0.33337, 0.31743, 0.186, 0.39578, 0.24, 0.42669, 0.38054, 0.2625, 0.4234, 0.35218, 0.36468, 0.36578, 0.2755, 0.30167, 0.276, 0.253, 0.2355, 0.21, 0.45701, 0.31918, 0.24, 0.32935, 0.16, 0.26, 0.24]"
ionosphere,CV,PCA,0.285,0.403,0.08,"[0.36769, 0.2962, 0.196, 0.24, 0.26, 0.28768, 0.39003, 0.28, 0.237, 0.3512, 0.34618, 0.204, 0.32364, 0.33469, 0.26036, 0.1855, 0.34151, 0.40217, 0.1975, 0.1845, 0.3773, 0.42832, 0.41068, 0.26, 0.201, 0.17858, 0.21, 0.42401, 0.22, 0.30984, 0.44684, 0.3125, 0.27, 0.38835000000000003, 0.29253, 0.265, 0.27194, 0.28129, 0.0885, 0.28, 0.2, 0.24, 0.35686, 0.1975, 0.36234, 0.3407, 0.36821, 0.40432, 0.33986, 0.0995, 0.18, 0.27, 0.40718, 0.218, 0.27, 0.26, 0.27, 0.235, 0.2225, 0.2035, 0.2, 0.15, 0.278, 0.18, 0.3235, 0.19, 0.2795, 0.22, 0.313, 0.24, 0.18, 0.28601, 0.43202, 0.2, 0.22, 0.31337, 0.32281, 0.186, 0.42859, 0.24, 0.306, 0.2525, 0.40317000000000003, 0.42831, 0.38253, 0.35218, 0.33261, 0.339, 0.2305, 0.27, 0.39886, 0.36968, 0.25, 0.40534, 0.30918, 0.29, 0.30264, 0.185, 0.26, 0.195]"
ionosphere,CV+,PCA,0.282,0.406,0.082,"[0.37769, 0.31235999999999997, 0.2025, 0.28, 0.2, 0.28672, 0.39003, 0.35037, 0.24, 0.2325, 0.30118, 0.26036, 0.183, 0.1975, 0.1835, 0.32364, 0.255, 0.32869, 0.204, 0.40217, 0.18408, 0.42832, 0.26, 0.34084, 0.41068, 0.37301, 0.196, 0.42051, 0.18, 0.26, 0.38835000000000003, 0.31, 0.27017, 0.29253, 0.28129, 0.44184, 0.265, 0.27, 0.28, 0.0885, 0.19, 0.24, 0.1925, 0.3217, 0.35686, 0.30786, 0.37017, 0.31768, 0.42267, 0.0995, 0.18, 0.28, 0.218, 0.40718, 0.235, 0.26, 0.26, 0.1935, 0.27, 0.2225, 0.19, 0.37686000000000003, 0.2, 0.2745, 0.15, 0.13, 0.272, 0.21, 0.22, 0.35301, 0.2, 0.19, 0.28601, 0.24, 0.43202, 0.3342, 0.32481, 0.186, 0.42645, 0.24, 0.2625, 0.306, 0.41096, 0.42748, 0.3105, 0.33128, 0.38253, 0.2305, 0.27, 0.335, 0.40534, 0.30918, 0.39886, 0.36968, 0.2943, 0.25, 0.26, 0.191, 0.26, 0.195]"
breastw,SC,PCA,0.602,0.811,0.248,"[0.79228, 0.64429, 0.76615, 0.81355, 0.12117, 0.7533, 0.63834, 0.7217399999999999, 0.56917, 0.01, 0.61372, 0.25906, 0.81738, 0.74392, 0.63181, 0.01, 0.69471, 0.82, 0.67031, 0.59005, 0.73135, 0.87129, 0.65786, 0.67633, 0.79484, 0.7439, 0.7891199999999999, 0.75317, 0.46523, 0.48813999999999996, 0.64195, 0.66346, 0.42214, 0.79314, 0.64956, 0.043000000000000003, 0.64386, 0.7571, 0.74675, 0.72194, 0.85242, 0.8482, 0.85472, 0.74795, 0.5998, 0.6976, 0.62747, 0.77628, 0.77088, 0.78064, 0.016, 0.68967, 0.80366, 0.01, 0.68885, 0.0175, 0.69426, 0.74674, 0.55819, 0.1607, 0.55397, 0.71699, 0.13755, 0.74491, 0.58703, 0.6064, 0.62929, 0.65515, 0.42075999999999997, 0.5564, 0.80931, 0.75108, 0.60248, 0.62707, 0.66645, 0.82053, 0.017, 0.78989, 0.722, 0.85687, 0.81019, 0.83909, 0.72722, 0.7315699999999999, 0.76, 0.80945, 0.04, 0.01, 0.03642, 0.69593, 0.77646, 0.72353, 0.58786, 0.73232, 0.68573, 0.54171, 0.50943, 0.5979099999999999, 0.67666, 0.01]"
breastw,J,PCA,0.781,0.896,0.087,"[0.79086, 0.74, 0.88537, 0.77778, 0.65895, 0.704, 0.6988099999999999, 0.80415, 0.62238, 0.747, 0.9379, 0.88181, 0.80906, 0.93082, 0.8699, 0.81338, 0.79996, 0.67751, 0.89, 0.79619, 0.74247, 0.83063, 0.76381, 0.86665, 0.75415, 0.89532, 0.76424, 0.79622, 0.69653, 0.69874, 0.86855, 0.75166, 0.7506, 0.81548, 0.86752, 0.73743, 0.70854, 0.69621, 0.73955, 0.7226, 0.9432, 0.87678, 0.77954, 0.77824, 0.93392, 0.8252, 0.77206, 0.84763, 0.90894, 0.84, 0.6942, 0.75563, 0.93, 0.9051, 0.78582, 0.7881, 0.86266, 0.70164, 0.69119, 0.70172, 0.67234, 0.75737, 0.70165, 0.65258, 0.73041, 0.66309, 0.7674, 0.78562, 0.76353, 0.6294, 0.95029, 0.78111, 0.82711, 0.80176, 0.6517999999999999, 0.83341, 0.60672, 0.8583, 0.82025, 0.73517, 0.64, 0.84656, 0.887, 0.88634, 0.70745, 0.92785, 0.75429, 0.72716, 0.9053, 0.80321, 0.70874, 0.72317, 0.78057, 0.58568, 0.68426, 0.84638, 0.88556, 0.78271, 0.61569, 0.78389]"
breastw,J+,PCA,0.78,0.905,0.087,"[0.79068, 0.74, 0.77778, 0.62238, 0.81105, 0.704, 0.88815, 0.65895, 0.6988099999999999, 0.737, 0.88181, 0.9379, 0.80906, 0.93374, 0.8699, 0.89, 0.81338, 0.79619, 0.79996, 0.67751, 0.7658699999999999, 0.74219, 0.8303, 0.86615, 0.75331, 0.90721, 0.79622, 0.76324, 0.69874, 0.69931, 0.7472, 0.75036, 0.86822, 0.79548, 0.86752, 0.70854, 0.68621, 0.73743, 0.72872, 0.74807, 0.9432, 0.77876, 0.78867, 0.93392, 0.86678, 0.77162, 0.84763, 0.8252, 0.90894, 0.82, 0.6942, 0.93, 0.75491, 0.9051, 0.7881, 0.69119, 0.78725, 0.85266, 0.70164, 0.69172, 0.67201, 0.70255, 0.75737, 0.6548, 0.78562, 0.73041, 0.76353, 0.7674, 0.66536, 0.6194, 0.78111, 0.95029, 0.84679, 0.6517999999999999, 0.80697, 0.60634, 0.86913, 0.83341, 0.82025, 0.73489, 0.64, 0.84656, 0.88634, 0.887, 0.70745, 0.72562, 0.92979, 0.72716, 0.90483, 0.80321, 0.70874, 0.8486, 0.72217, 0.68426, 0.58568, 0.7791399999999999, 0.78271, 0.60453, 0.88556, 0.79104]"
breastw,CV,PCA,0.747,0.898,0.134,"[0.79037, 0.78579, 0.89796, 0.76191, 0.65422, 0.68725, 0.76, 0.62037, 0.60838, 0.68702, 0.957, 0.67169, 0.83149, 0.17, 0.69906, 0.81745, 0.94, 0.67405, 0.82367, 0.79632, 0.74843, 0.82357, 0.83163, 0.8521, 0.80323, 0.81136, 0.50761, 0.76277, 0.69101, 0.76107, 0.75625, 0.72514, 0.82381, 0.80146, 0.72308, 0.84782, 0.71817, 0.70893, 0.72279, 0.76502, 0.93808, 0.85026, 0.6923, 0.87709, 0.96, 0.77676, 0.68647, 0.82587, 0.90667, 0.87, 0.69179, 0.56987, 0.93, 0.9031, 0.78088, 0.76044, 0.73003, 0.86727, 0.5, 0.72141, 0.66885, 0.70823, 0.56548, 0.6441, 0.7232999999999999, 0.84439, 0.77125, 0.76118, 0.63523, 0.66671, 0.71031, 0.86979, 0.90625, 0.65355, 0.80266, 0.61266, 0.90083, 0.8544, 0.67924, 0.74298, 0.73, 0.88634, 0.86049, 0.63813, 0.73018, 0.077, 0.77953, 0.71357, 0.80243, 0.91519, 0.72592, 0.7843, 0.70445, 0.58974, 0.69236, 0.57191, 0.81278, 0.85391, 0.85831, 0.6263299999999999]"
breastw,CV+,PCA,0.742,0.902,0.139,"[0.8283200000000001, 0.79116, 0.67036, 0.89879, 0.75, 0.64959, 0.66282, 0.62113, 0.64334, 0.62288, 0.957, 0.66415, 0.16, 0.83402, 0.67838, 0.81607, 0.67254, 0.93, 0.79143, 0.7918499999999999, 0.7618, 0.79914, 0.83207, 0.84658, 0.806, 0.50178, 0.8109999999999999, 0.75198, 0.72157, 0.68187, 0.82259, 0.75482, 0.69714, 0.7837, 0.87557, 0.71736, 0.71214, 0.7221, 0.7065899999999999, 0.7782, 0.84889, 0.92808, 0.63591, 0.92205, 0.77895, 0.95, 0.67394, 0.82415, 0.90667, 0.85, 0.89, 0.54717, 0.69274, 0.75528, 0.90639, 0.78529, 0.76062, 0.86826, 0.47, 0.71473, 0.66805, 0.71519, 0.48675, 0.64607, 0.7271799999999999, 0.8253, 0.72411, 0.77954, 0.67028, 0.62112, 0.92146, 0.90109, 0.69065, 0.65655, 0.80944, 0.61266, 0.86844, 0.90833, 0.74186, 0.67484, 0.72, 0.85016, 0.88634, 0.647, 0.06, 0.73914, 0.75835, 0.72844, 0.9295, 0.80048, 0.7048099999999999, 0.77937, 0.72298, 0.59402, 0.68489, 0.55589, 0.77514, 0.87812, 0.62368, 0.85778]"
