dataset,method,model,mean,q90,std,raw
musk,SC,PCA,0.818,0.879,0.05,"[0.91927, 0.84898, 0.85566, 0.81427, 0.82774, 0.79979, 0.83738, 0.86121, 0.8195399999999999, 0.75012, 0.85176, 0.7936799999999999, 0.83893, 0.77816, 0.87911, 0.8095, 0.70547, 0.87849, 0.74634, 0.69356, 0.84355, 0.84698, 0.81669, 0.70575, 0.76218, 0.76536, 0.89463, 0.81048, 0.73985, 0.75224, 0.86298, 0.89822, 0.79469, 0.7981199999999999, 0.84465, 0.85272, 0.83821, 0.76898, 0.82211, 0.81591, 0.84341, 0.77846, 0.76176, 0.83115, 0.8893, 0.88203, 0.82447, 0.72621, 0.81492, 0.84099, 0.81458, 0.85276, 0.82611, 0.8292, 0.76451, 0.85413, 0.75843, 0.81725, 0.85908, 0.91037, 0.8582, 0.82134, 0.88372, 0.77605, 0.79831, 0.80186, 0.79552, 0.82423, 0.83241, 0.76537, 0.82196, 0.84651, 0.7299, 0.77992, 0.82889, 0.84487, 0.91599, 0.79337, 0.8293, 0.94996, 0.77061, 0.87843, 0.88849, 0.85999, 0.8222, 0.75227, 0.80769, 0.8172, 0.78532, 0.83513, 0.84132, 0.7985099999999999, 0.81521, 0.73228, 0.80693, 0.74608, 0.7513, 0.87597, 0.84783, 0.8058]"
musk,CV,PCA,0.819,0.88,0.044,"[0.82556, 0.8517899999999999, 0.72104, 0.8513999999999999, 0.83363, 0.80831, 0.78471, 0.7976, 0.85275, 0.76873, 0.85686, 0.84393, 0.83062, 0.78527, 0.73453, 0.88147, 0.8263, 0.82633, 0.79473, 0.88925, 0.82398, 0.86792, 0.70535, 0.80755, 0.7627700000000001, 0.803, 0.8141, 0.91112, 0.79568, 0.84612, 0.85407, 0.88025, 0.86279, 0.79747, 0.83226, 0.79578, 0.86212, 0.80482, 0.826, 0.77933, 0.88733, 0.80844, 0.7537, 0.79643, 0.77013, 0.78471, 0.9068, 0.74797, 0.81802, 0.8515699999999999, 0.81109, 0.85391, 0.79447, 0.83571, 0.82596, 0.78995, 0.89774, 0.79279, 0.83419, 0.82806, 0.81889, 0.83365, 0.89622, 0.78366, 0.82925, 0.75375, 0.84523, 0.82764, 0.79106, 0.8401, 0.76687, 0.84606, 0.82485, 0.79193, 0.89466, 0.74337, 0.84919, 0.83027, 0.89399, 0.79502, 0.78405, 0.83907, 0.84523, 0.80968, 0.90615, 0.83554, 0.78179, 0.87099, 0.77902, 0.84634, 0.85228, 0.8243, 0.81009, 0.75748, 0.77191, 0.77682, 0.87495, 0.77055, 0.72351, 0.81448]"
musk,CV+,PCA,0.824,0.881,0.044,"[0.82618, 0.8596699999999999, 0.72435, 0.7849, 0.82659, 0.7796, 0.84082, 0.85355, 0.85192, 0.79985, 0.81645, 0.84671, 0.85962, 0.893, 0.81916, 0.7383, 0.78781, 0.79914, 0.82681, 0.87505, 0.86665, 0.81044, 0.82014, 0.70693, 0.91075, 0.81715, 0.84963, 0.76514, 0.80583, 0.82012, 0.88781, 0.8544499999999999, 0.86902, 0.81575, 0.86489, 0.83887, 0.80835, 0.8344, 0.81236, 0.77745, 0.81534, 0.77169, 0.88619, 0.80629, 0.79188, 0.85503, 0.75452, 0.90142, 0.7784, 0.82204, 0.81266, 0.842, 0.8768, 0.7924599999999999, 0.78775, 0.83896, 0.79477, 0.84178, 0.83327, 0.89976, 0.83965, 0.89622, 0.83151, 0.85078, 0.79536, 0.82322, 0.79943, 0.76527, 0.8515699999999999, 0.83364, 0.76545, 0.84088, 0.79521, 0.82735, 0.90022, 0.74175, 0.84798, 0.9278, 0.84162, 0.77465, 0.79796, 0.84403, 0.83927, 0.8240999999999999, 0.78405, 0.91359, 0.78292, 0.87425, 0.82735, 0.85451, 0.85828, 0.84364, 0.8164399999999999, 0.7597, 0.77525, 0.7726, 0.88007, 0.77355, 0.73685, 0.8143]"
pima,SC,PCA,0.012,0.043,0.027,"[0, 0, 0, 0, 0, 0.02222, 0.00518, 0, 0.08529, 0.027, 0, 0, 0, 0, 0.039169999999999996, 0.054, 0, 0.0025, 0, 0, 0, 0, 0, 0.0425, 0, 0, 0.0028599999999999997, 0, 0, 0, 0, 0.04886, 0, 0.0174, 0, 0, 0, 0, 0, 0, 0.0365, 0, 0, 0, 0, 0.023799999999999998, 0, 0, 0.12909, 0.02, 0, 0.0025, 0, 0, 0, 0.0095, 0.05564, 0, 0.05453, 0, 0.0205, 0, 0, 0, 0.02229, 0.01375, 0, 0.004, 0.051770000000000004, 0, 0.005, 0.0025, 0, 0, 0, 0, 0, 0, 0.039, 0, 0.015, 0, 0, 0.00586, 0.10088, 0, 0, 0, 0, 0, 0.006500000000000001, 0.1536, 0, 0.06977, 0, 0, 0.0315, 0.006500000000000001, 0, 0]"
pima,J,PCA,0.028,0.098,0.045,"[0.005, 0, 0.19982, 0, 0.06219, 0.015, 0, 0.02, 0.11249, 0, 0, 0, 0, 0.021670000000000002, 0, 0.06667000000000001, 0.015, 0.03555, 0, 0.01, 0, 0, 0, 0, 0, 0, 0.025, 0.02, 0.02286, 0.02834, 0, 0.025, 0.005, 0, 0, 0, 0.07334, 0.015, 0, 0, 0, 0.08499, 0, 0.04786, 0.06537, 0.035, 0.02, 0, 0.19174, 0.115, 0, 0, 0.04167, 0, 0.19376000000000002, 0, 0.015, 0, 0.035, 0.01, 0.01, 0.05001, 0.04667, 0, 0.06334000000000001, 0.01286, 0, 0.00231, 0.015, 0.03, 0.005, 0, 0, 0, 0, 0.021500000000000002, 0.01, 0.045, 0.03472, 0, 0, 0.16467, 0.005, 0, 0, 0.12775, 0.015, 0, 0, 0.005, 0.004, 0.10869, 0.09667, 0.10499, 0.10583000000000001, 0.015, 0.037, 0.005, 0, 0.01]"
pima,J+,PCA,0.027,0.087,0.045,"[0.19732, 0.005, 0, 0, 0.057190000000000005, 0.015, 0, 0.02, 0.11249, 0, 0, 0, 0, 0, 0.03555, 0.021670000000000002, 0.06667000000000001, 0.015, 0, 0.01, 0, 0, 0, 0, 0.025, 0, 0.02, 0, 0.02286, 0.02834, 0.025, 0.005, 0, 0, 0, 0.015, 0, 0.07334, 0, 0, 0.035, 0, 0, 0.08499, 0, 0.04786, 0.06537, 0.02, 0.19198, 0.10333, 0.04167, 0, 0, 0, 0.1971, 0, 0, 0.015, 0.01, 0.035, 0.01, 0, 0.04667, 0.05001, 0.06334000000000001, 0, 0.01286, 0.00231, 0.03, 0.015, 0, 0.005, 0, 0, 0, 0.01, 0.045, 0.021500000000000002, 0.03472, 0, 0, 0.158, 0.005, 0, 0.12775, 0, 0.015, 0, 0, 0.005, 0.004, 0.10583000000000001, 0.08167, 0.10869, 0.037, 0.10499, 0.005, 0.015, 0, 0.01]"
pima,CV,PCA,0.027,0.075,0.042,"[0.005, 0, 0, 0.15132, 0, 0.015, 0.05885, 0.02, 0.06083, 0, 0, 0, 0.008719999999999999, 0, 0.005, 0.07167, 0.03619, 0.015, 0, 0.01, 0, 0, 0, 0.025, 0, 0.004, 0.02386, 0.02, 0, 0.025, 0.025, 0.005, 0, 0, 0.07334, 0, 0.015, 0, 0, 0, 0, 0.0855, 0.037, 0.04786, 0, 0.061970000000000004, 0, 0.02, 0.11489, 0.15272, 0, 0, 0.04167, 0.20311, 0, 0, 0, 0.015, 0.035, 0.01, 0, 0.0225, 0.07167, 0.047, 0.01, 0.09733, 0, 0.01286, 0.01, 0.035, 0.005, 0, 0, 0.004, 0, 0.01, 0, 0.045, 0.02833, 0, 0.16467, 0, 0, 0.01667, 0.104, 0, 0, 0, 0.015, 0.005, 0.0165, 0.13535, 0.05333, 0.07167, 0.031670000000000004, 0.13666, 0, 0.015, 0, 0.01]"
pima,CV+,PCA,0.025,0.072,0.04,"[0.005, 0, 0, 0.13432, 0, 0.015, 0, 0.04719, 0.02, 0.05583, 0, 0, 0.0028599999999999997, 0.015, 0, 0.005, 0.03619, 0, 0.01, 0.07167, 0, 0, 0, 0, 0.025, 0.02, 0, 0.02386, 0, 0.02834, 0.02667, 0.005, 0, 0, 0, 0.015, 0, 0.06334000000000001, 0, 0, 0.11467000000000001, 0, 0.04786, 0.037, 0, 0.061970000000000004, 0, 0.02, 0.14631, 0.095, 0.04167, 0, 0, 0.194, 0, 0, 0, 0.015, 0.01, 0.035, 0.0225, 0.04667, 0.0495, 0, 0.01, 0, 0.01286, 0.099, 0.01, 0.035, 0, 0.004, 0.005, 0, 0, 0, 0.045, 0.01, 0.02833, 0, 0, 0.158, 0, 0.0745, 0.01667, 0, 0, 0.015, 0, 0.005, 0.005, 0.10669000000000001, 0.07167, 0.031670000000000004, 0.045, 0.015, 0.13433, 0, 0, 0.01]"
annthyroid,SC,PCA,0.807,0.876,0.056,"[0.7845799999999999, 0.77457, 0.8200500000000001, 0.79024, 0.74717, 0.79597, 0.82803, 0.8717, 0.76495, 0.80774, 0.7955099999999999, 0.89456, 0.7578, 0.88955, 0.80337, 0.8826, 0.74156, 0.79509, 0.67948, 0.7161, 0.76993, 0.67769, 0.8738, 0.93423, 0.74803, 0.72214, 0.84303, 0.73212, 0.90923, 0.86428, 0.79426, 0.87861, 0.82241, 0.87596, 0.78917, 0.83983, 0.84053, 0.87941, 0.79696, 0.86718, 0.71222, 0.92006, 0.81636, 0.83707, 0.82567, 0.81152, 0.79265, 0.73206, 0.81303, 0.8307, 0.79855, 0.8841, 0.75863, 0.87303, 0.8503000000000001, 0.86086, 0.85324, 0.74453, 0.81872, 0.83125, 0.82809, 0.80822, 0.87298, 0.74032, 0.80273, 0.79249, 0.73466, 0.8627, 0.82093, 0.83921, 0.87061, 0.78581, 0.8057, 0.86295, 0.70954, 0.75507, 0.81333, 0.73625, 0.79603, 0.81999, 0.76923, 0.86798, 0.75286, 0.78115, 0.79714, 0.73166, 0.79356, 0.74159, 0.9125, 0.82499, 0.80633, 0.85474, 0.77419, 0.76683, 0.85567, 0.68323, 0.79741, 0.82779, 0.79808, 0.72905]"
annthyroid,CV,PCA,0.825,0.879,0.049,"[0.80308, 0.7968, 0.88353, 0.8206, 0.88404, 0.85043, 0.80013, 0.80892, 0.847, 0.87144, 0.80879, 0.85088, 0.84704, 0.8639, 0.84355, 0.82634, 0.83786, 0.83621, 0.75945, 0.69083, 0.71031, 0.79017, 0.74579, 0.88029, 0.92145, 0.79725, 0.79496, 0.80355, 0.81232, 0.87557, 0.86558, 0.8783, 0.8299300000000001, 0.81586, 0.89295, 0.87887, 0.80676, 0.90469, 0.81219, 0.85997, 0.94352, 0.77083, 0.74943, 0.84641, 0.8635, 0.85512, 0.79742, 0.84458, 0.79994, 0.73005, 0.78446, 0.86489, 0.8695, 0.76972, 0.83698, 0.83886, 0.87884, 0.80387, 0.78962, 0.84235, 0.84452, 0.84907, 0.87414, 0.78744, 0.81976, 0.80491, 0.87152, 0.73866, 0.86503, 0.82792, 0.83835, 0.88003, 0.81382, 0.83883, 0.85166, 0.76675, 0.82999, 0.90049, 0.76695, 0.83487, 0.78379, 0.85834, 0.82141, 0.77183, 0.86471, 0.73172, 0.78988, 0.76485, 0.8906, 0.85842, 0.84247, 0.86204, 0.81195, 0.78475, 0.85522, 0.71572, 0.80518, 0.8596, 0.81265, 0.71669]"
annthyroid,CV+,PCA,0.825,0.88,0.047,"[0.77613, 0.79918, 0.82086, 0.80185, 0.88296, 0.89113, 0.85275, 0.81184, 0.8531299999999999, 0.86139, 0.85207, 0.84956, 0.8549, 0.84997, 0.81059, 0.81911, 0.83567, 0.83856, 0.76326, 0.69121, 0.78862, 0.71392, 0.87989, 0.81481, 0.79908, 0.92151, 0.74899, 0.87912, 0.79755, 0.81029, 0.83256, 0.89425, 0.86694, 0.8823300000000001, 0.79688, 0.87782, 0.81264, 0.88541, 0.81578, 0.85982, 0.84575, 0.74852, 0.78375, 0.86431, 0.79756, 0.93272, 0.84547, 0.73477, 0.8561300000000001, 0.80096, 0.78639, 0.86987, 0.76897, 0.83958, 0.83021, 0.87008, 0.82933, 0.80663, 0.78953, 0.87703, 0.84995, 0.87192, 0.83461, 0.78668, 0.82262, 0.7387900000000001, 0.80769, 0.83192, 0.86792, 0.87099, 0.81796, 0.88107, 0.83577, 0.82926, 0.84943, 0.90097, 0.76659, 0.83092, 0.85178, 0.77035, 0.77958, 0.84321, 0.7717, 0.82477, 0.86529, 0.73029, 0.7918, 0.76794, 0.84937, 0.88188, 0.863, 0.85456, 0.7964600000000001, 0.81547, 0.85977, 0.7202, 0.81147, 0.81344, 0.865, 0.7191]"
mammography,SC,PCA,0.686,0.829,0.195,"[0.81641, 0.7715, 0.77463, 0.43415, 0.48424, 0.81167, 0.72585, 0.79564, 0.66736, 0.59815, 0.7518, 0.21741, 0.70396, 0.75773, 0.7123, 0.71909, 0.85644, 0.76971, 0.79429, 0.78547, 0.82578, 0.29686, 0.81088, 0.77633, 0.28446, 0.68145, 0.80256, 0.76815, 0.48199000000000003, 0.76087, 0.77473, 0.74712, 0.78063, 0.64352, 0.77575, 0.7788, 0.77498, 0.78794, 0.78653, 0.85761, 0.38865, 0.84934, 0.67282, 0.72117, 0.75276, 0.81125, 0.73363, 0.039959999999999996, 0.77366, 0.80703, 0.50612, 0.3064, 0.82053, 0.76727, 0.74732, 0.8292, 0.67272, 0.82047, 0.79513, 0.46506, 0.7362, 0.21625, 0.75036, 0.67516, 0.38586, 0.11064, 0.76413, 0.01715, 0.79115, 0.68225, 0.76049, 0.06616, 0.7611, 0.75451, 0.71856, 0.85018, 0.52183, 0.70132, 0.80915, 0.75493, 0.85538, 0.86527, 0.83235, 0.69405, 0.37836, 0.73812, 0.85492, 0.83094, 0.81962, 0.79486, 0.76849, 0.82209, 0.68083, 0.71869, 0.74813, 0.75553, 0.85892, 0.80546, 0.68532, 0.82417]"
mammography,CV,PCA,0.81,0.85,0.033,"[0.81623, 0.82084, 0.84374, 0.79563, 0.80544, 0.76249, 0.82343, 0.8304, 0.79226, 0.80417, 0.82165, 0.81771, 0.77205, 0.78509, 0.84949, 0.79233, 0.84605, 0.78699, 0.81909, 0.81896, 0.83252, 0.84048, 0.84344, 0.78302, 0.7881, 0.80731, 0.71202, 0.76872, 0.85106, 0.78294, 0.78, 0.83487, 0.76865, 0.81288, 0.7606, 0.81149, 0.84861, 0.82494, 0.84051, 0.77805, 0.81261, 0.79095, 0.79403, 0.79494, 0.86085, 0.83762, 0.79084, 0.74768, 0.76052, 0.79964, 0.82004, 0.80833, 0.83633, 0.81388, 0.82483, 0.79005, 0.82573, 0.81391, 0.75185, 0.82006, 0.84626, 0.72049, 0.74567, 0.82574, 0.80502, 0.80987, 0.83219, 0.84696, 0.8503000000000001, 0.86325, 0.82808, 0.78343, 0.77035, 0.8115, 0.79483, 0.74833, 0.83618, 0.8185, 0.79645, 0.85616, 0.82859, 0.84641, 0.84922, 0.82277, 0.83751, 0.85189, 0.79091, 0.8601, 0.81012, 0.85674, 0.77571, 0.8567, 0.82687, 0.8548, 0.78037, 0.86614, 0.75861, 0.80247, 0.83374, 0.77677]"
mammography,CV+,PCA,0.812,0.852,0.033,"[0.79617, 0.80825, 0.82164, 0.76455, 0.84585, 0.79673, 0.82158, 0.83295, 0.82708, 0.80704, 0.78676, 0.7738700000000001, 0.80981, 0.79923, 0.78847, 0.85229, 0.82047, 0.82484, 0.84766, 0.8211, 0.84644, 0.83374, 0.83627, 0.80027, 0.80755, 0.78693, 0.71859, 0.85426, 0.78072, 0.76861, 0.78144, 0.76865, 0.76189, 0.83627, 0.85132, 0.82709, 0.78007, 0.81908, 0.84189, 0.8128, 0.81653, 0.86444, 0.79358, 0.79204, 0.79661, 0.83794, 0.74955, 0.76194, 0.7923, 0.80471, 0.82043, 0.83284, 0.81398, 0.81482, 0.82736, 0.82988, 0.81625, 0.79535, 0.82355, 0.75083, 0.84748, 0.70376, 0.74762, 0.82555, 0.80673, 0.80574, 0.8343, 0.84845, 0.8648, 0.84111, 0.77129, 0.84074, 0.78654, 0.79479, 0.81333, 0.75048, 0.83645, 0.82095, 0.85616, 0.78878, 0.83049, 0.84878, 0.85129, 0.82338, 0.84459, 0.8524, 0.79296, 0.85901, 0.8111, 0.86216, 0.85739, 0.7794, 0.82717, 0.78297, 0.85461, 0.75983, 0.87015, 0.83115, 0.78318, 0.8089500000000001]"
shuttle,SC,PCA,0.826,0.855,0.026,"[0.8448, 0.80611, 0.80112, 0.8225, 0.79678, 0.8533499999999999, 0.82216, 0.82819, 0.84283, 0.83889, 0.795, 0.85063, 0.81532, 0.84212, 0.8468, 0.84926, 0.81569, 0.82414, 0.82808, 0.88517, 0.84018, 0.81593, 0.8424699999999999, 0.808, 0.84396, 0.83244, 0.79884, 0.78873, 0.8355, 0.81983, 0.82674, 0.82133, 0.8404, 0.81977, 0.79928, 0.76875, 0.85568, 0.7953, 0.83361, 0.79372, 0.8508, 0.79173, 0.84226, 0.80763, 0.90373, 0.81459, 0.87486, 0.83164, 0.80856, 0.84847, 0.83828, 0.78504, 0.85994, 0.84918, 0.84445, 0.85674, 0.85202, 0.80973, 0.79975, 0.85505, 0.83996, 0.79788, 0.86447, 0.87432, 0.84438, 0.83578, 0.8621, 0.77306, 0.78429, 0.80435, 0.77271, 0.81363, 0.8344199999999999, 0.80948, 0.80544, 0.82946, 0.80426, 0.83538, 0.78732, 0.79305, 0.83092, 0.82097, 0.79896, 0.8379, 0.84387, 0.83458, 0.7731, 0.79974, 0.85478, 0.8348, 0.82365, 0.83638, 0.81809, 0.84849, 0.85138, 0.85047, 0.82242, 0.7875300000000001, 0.83414, 0.84412]"
shuttle,CV,PCA,0.822,0.842,0.015,"[0.79854, 0.82651, 0.81988, 0.82677, 0.80511, 0.79349, 0.82536, 0.83774, 0.82889, 0.80676, 0.8078, 0.80719, 0.84473, 0.84405, 0.83163, 0.81224, 0.80872, 0.82389, 0.81964, 0.83411, 0.81588, 0.83244, 0.79532, 0.82287, 0.82688, 0.80567, 0.84136, 0.82201, 0.82886, 0.84172, 0.83092, 0.8175, 0.8368, 0.81149, 0.79735, 0.81151, 0.81879, 0.85389, 0.83688, 0.81931, 0.8283, 0.81533, 0.81152, 0.82768, 0.81256, 0.84002, 0.82409, 0.8485199999999999, 0.81714, 0.81582, 0.81938, 0.81125, 0.83077, 0.82549, 0.8208799999999999, 0.80895, 0.84019, 0.80976, 0.82269, 0.82965, 0.8527399999999999, 0.80288, 0.782, 0.84894, 0.82375, 0.84554, 0.79074, 0.82649, 0.82879, 0.81975, 0.8074, 0.81274, 0.81928, 0.82001, 0.83167, 0.78607, 0.81186, 0.81327, 0.84677, 0.82086, 0.80636, 0.8410299999999999, 0.80948, 0.82743, 0.82688, 0.82998, 0.8084, 0.84177, 0.82069, 0.81418, 0.83873, 0.81056, 0.80293, 0.84075, 0.85121, 0.82143, 0.82104, 0.82726, 0.83425, 0.81651]"
shuttle,CV+,PCA,0.828,0.848,0.015,"[0.8289, 0.82514, 0.8417, 0.80818, 0.80392, 0.79771, 0.83429, 0.83522, 0.81031, 0.83655, 0.80885, 0.84934, 0.83338, 0.8479099999999999, 0.81172, 0.81399, 0.82533, 0.81669, 0.82293, 0.83974, 0.79971, 0.83867, 0.80694, 0.84524, 0.82969, 0.8207, 0.83466, 0.826, 0.84295, 0.83047, 0.83407, 0.82901, 0.82545, 0.84193, 0.82465, 0.84054, 0.82977, 0.8552, 0.80158, 0.81961, 0.83981, 0.81926, 0.82008, 0.85087, 0.82616, 0.82599, 0.82861, 0.8351999999999999, 0.84589, 0.81454, 0.82219, 0.8257, 0.83492, 0.80944, 0.83543, 0.82557, 0.8133, 0.82622, 0.84099, 0.84545, 0.85379, 0.80699, 0.78867, 0.84844, 0.83792, 0.79699, 0.82676, 0.85125, 0.83979, 0.82299, 0.8124, 0.81696, 0.82596, 0.8399, 0.83214, 0.82592, 0.85127, 0.79462, 0.82805, 0.82869, 0.8091700000000001, 0.8440799999999999, 0.81588, 0.83556, 0.83396, 0.83975, 0.8278, 0.82426, 0.81997, 0.84765, 0.8475, 0.82796, 0.80777, 0.8522, 0.8285, 0.83051, 0.84637, 0.83757, 0.81879, 0.83875]"
fraud,SC,PCA,0.82,0.855,0.028,"[0.84717, 0.79848, 0.84522, 0.82199, 0.76705, 0.85516, 0.8022, 0.82903, 0.83711, 0.79887, 0.83262, 0.80495, 0.85766, 0.78483, 0.81526, 0.78091, 0.81799, 0.80062, 0.82726, 0.81509, 0.81845, 0.84789, 0.82328, 0.76324, 0.86595, 0.86319, 0.80055, 0.85169, 0.84855, 0.78136, 0.81713, 0.77878, 0.85164, 0.842, 0.83503, 0.82946, 0.79543, 0.83715, 0.7826, 0.77754, 0.82734, 0.87607, 0.81986, 0.8414, 0.76358, 0.81997, 0.81138, 0.77293, 0.83404, 0.84095, 0.83519, 0.8124, 0.77979, 0.7845, 0.85298, 0.83366, 0.7776, 0.78898, 0.84146, 0.77701, 0.79231, 0.81105, 0.83599, 0.85987, 0.85312, 0.8024, 0.80291, 0.83518, 0.80516, 0.83497, 0.82567, 0.86454, 0.86791, 0.82407, 0.83114, 0.84999, 0.79433, 0.85748, 0.84955, 0.79392, 0.86511, 0.85003, 0.8427, 0.80858, 0.78791, 0.81475, 0.78598, 0.8263199999999999, 0.82422, 0.77619, 0.8412499999999999, 0.83288, 0.86656, 0.7925800000000001, 0.81169, 0.76672, 0.83251, 0.82981, 0.8014, 0.82947]"
