dataset,method,model,mean,q90,std,raw
fraud,CV,PCA,0.819,0.827,0.006,"[0.81801, 0.81844, 0.82504, 0.8370299999999999, 0.82456, 0.81847, 0.81653, 0.819, 0.8233, 0.81486, 0.82188, 0.82294, 0.81279, 0.82186, 0.81629, 0.82006, 0.81176, 0.82275, 0.83457, 0.81456, 0.82644, 0.8088, 0.81053, 0.81241, 0.81796, 0.82074, 0.83148, 0.82577, 0.82316, 0.82366, 0.81578, 0.82043, 0.82823, 0.80579, 0.82582, 0.82426, 0.81437, 0.8227, 0.81745, 0.81703, 0.80037, 0.82289, 0.82834, 0.82298, 0.81533, 0.82132, 0.81611, 0.82145, 0.8224899999999999, 0.81228, 0.82142, 0.82081, 0.82143, 0.81838, 0.82299, 0.8136, 0.80363, 0.81166, 0.80627, 0.81614, 0.8233, 0.80505, 0.81884, 0.8153900000000001, 0.81383, 0.816, 0.81633, 0.81387, 0.8087799999999999, 0.81346, 0.81939, 0.82834, 0.81569, 0.81967, 0.82772, 0.8236, 0.82706, 0.81207, 0.81659, 0.81965, 0.81465, 0.82878, 0.82042, 0.82454, 0.81558, 0.81683, 0.82071, 0.81153, 0.81153, 0.81724, 0.81817, 0.81068, 0.82107, 0.82472, 0.82879, 0.81824, 0.81378, 0.81877, 0.81047, 0.82479]"
fraud,CV+,PCA,0.82,0.826,0.006,"[0.81524, 0.83086, 0.83635, 0.82303, 0.81493, 0.82613, 0.81699, 0.81596, 0.81732, 0.81847, 0.8137, 0.81906, 0.82096, 0.81527, 0.81815, 0.82515, 0.82267, 0.81316, 0.83112, 0.82267, 0.83318, 0.82068, 0.8083400000000001, 0.81948, 0.81201, 0.817, 0.82371, 0.82683, 0.82444, 0.82557, 0.82534, 0.8226, 0.81604, 0.82446, 0.82666, 0.82404, 0.81519, 0.82116, 0.82498, 0.81311, 0.8009, 0.81952, 0.81691, 0.82162, 0.82574, 0.82477, 0.82408, 0.81591, 0.81754, 0.82103, 0.82338, 0.80731, 0.81885, 0.81222, 0.81753, 0.82403, 0.81657, 0.81757, 0.81882, 0.82048, 0.82402, 0.81791, 0.8174, 0.8204400000000001, 0.80792, 0.81158, 0.81503, 0.81617, 0.8199, 0.8108, 0.82042, 0.81674, 0.82555, 0.8292, 0.81829, 0.81993, 0.8319799999999999, 0.82526, 0.81741, 0.82592, 0.81448, 0.81708, 0.81854, 0.81365, 0.81465, 0.83046, 0.82347, 0.82608, 0.81505, 0.82056, 0.8113, 0.81231, 0.81872, 0.82156, 0.80893, 0.82235, 0.8187, 0.8239, 0.82111, 0.82976]"
wine,SC,IForest,0.007,0.025,0.019,"[0.02417, 0.001, 0, 0, 0.03199, 0, 0, 0, 0, 0, 0, 0.0925, 0, 0, 0, 0.01072, 0, 0.0, 0, 0.031, 0.07369, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028599999999999997, 0.015, 0, 0, 0, 0, 0.0042899999999999995, 0, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0.00643, 0, 0.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0, 0.039670000000000004, 0, 0, 0, 0, 0, 0.0025, 0, 0.015, 0.01897, 0, 0, 0, 0, 0, 0.08668000000000001, 0.06283, 0, 0.021, 0, 0.0535, 0, 0, 0, 0, 0.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0.08751, 0.0025]"
wine,J,IForest,0.011,0.035,0.029,"[0.07454, 0, 0, 0, 0, 0, 0, 0, 0.005, 0, 0.0145, 0.02367, 0, 0.0045000000000000005, 0, 0, 0.0, 0, 0, 0, 0, 0, 0.06891, 0, 0, 0.01117, 0, 0, 0, 0, 0, 0, 0.002, 0, 0.00343, 0, 0.03422, 0, 0, 0, 0, 0, 0, 0.004, 0.09165, 0, 0.0115, 0.03866, 0.004, 0, 0, 0.0, 0, 0, 0, 0, 0.0095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0.012, 0, 0, 0.05116, 0.002, 0, 0, 0.004, 0, 0, 0.07664, 0.02017, 0.15615, 0.02, 0, 0, 0, 0.06516, 0, 0, 0, 0.0608, 0.03475, 0, 0, 0, 0, 0.02843, 0, 0.16385, 0, 0, 0.024]"
wine,J+,IForest,0.01,0.035,0.025,"[0.00643, 0.03367, 0, 0.004, 0.017, 0, 0, 0.0025, 0, 0, 0.005, 0, 0.004, 0, 0.002, 0.002, 0, 0.10165, 0, 0, 0, 0, 0.08684, 0, 0, 0, 0, 0.0115, 0.0, 0.0, 0, 0, 0.0025, 0, 0, 0.0028599999999999997, 0.004, 0, 0, 0, 0, 0, 0, 0, 0.04916, 0, 0.017, 0, 0.011000000000000001, 0, 0, 0, 0.06165, 0, 0, 0, 0, 0.0195, 0, 0, 0.02166, 0, 0.08082, 0, 0, 0, 0, 0.0155, 0, 0.008, 0.06083, 0, 0, 0, 0, 0, 0, 0.0, 0.005, 0.1085, 0.06332, 0.0125, 0, 0, 0.04983, 0, 0, 0, 0.01943, 0.023870000000000002, 0, 0, 0, 0, 0, 0, 0, 0.11981, 0, 0.008]"
wine,CV,IForest,0.018,0.071,0.041,"[0, 0, 0.06678, 0, 0, 0.03617, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0.03833, 0, 0, 0, 0, 0, 0.05339, 0, 0.0, 0, 0, 0, 0.013000000000000001, 0.11916, 0, 0, 0, 0.0495, 0, 0.004, 0, 0, 0, 0.035, 0.0275, 0, 0, 0.006, 0, 0.009000000000000001, 0, 0.13283, 0.09764, 0, 0, 0.05749, 0.07998, 0.00367, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.002, 0.02083, 0, 0, 0, 0, 0.16058, 0, 0.026, 0, 0, 0, 0, 0.06999, 0, 0.08596000000000001, 0.12355000000000001, 0.08274000000000001, 0, 0.0, 0, 0.26089, 0, 0, 0, 0.019010000000000003, 0, 0, 0, 0.0014299999999999998, 0, 0, 0, 0, 0.08664, 0.009430000000000001]"
wine,CV+,IForest,0.012,0.039,0.034,"[0, 0.0075, 0.01175, 0, 0, 0, 0, 0, 0, 0.03117, 0, 0, 0, 0, 0, 0.03333, 0.002, 0, 0, 0, 0.04917, 0, 0, 0, 0.0, 0, 0, 0.05166, 0, 0.0115, 0.0025, 0.015, 0, 0, 0, 0.004, 0.0039299999999999995, 0, 0, 0, 0, 0.002, 0, 0, 0.002, 0, 0, 0.07267, 0, 0.03833, 0, 0.035, 0.0, 0, 0, 0.002, 0, 0.0195, 0, 0, 0, 0.0025, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0.073, 0, 0.002, 0, 0, 0, 0, 0.08298, 0.09765, 0, 0.11497, 0.07447000000000001, 0, 0, 0, 0.25839, 0, 0, 0.03166, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0.06665]"
wbc,SC,IForest,0.174,0.476,0.186,"[0, 0.06534, 0.09, 0.54557, 0, 0, 0.37086, 0, 0.1266, 0, 0.03378, 0.12, 0, 0.43512, 0.09, 0.53399, 0.003, 0.49787, 0, 0.07212, 0.315, 0, 0.54164, 0.3765, 0.27056, 0, 0.51837, 0.13929, 0, 0.0975, 0.338, 0.28688, 0.1125, 0, 0.135, 0.03378, 0.30522, 0.32316, 0.46679, 0.165, 0.1425, 0.55501, 0.32873, 0, 0.53616, 0, 0, 0.33909, 0.4305, 0.24429, 0.06, 0.4406, 0, 0, 0, 0.58215, 0.135, 0.2045, 0, 0, 0.05154, 0, 0.1455, 0.06331, 0, 0.387, 0.2655, 0.2025, 0, 0.47423, 0.2625, 0, 0, 0, 0.12, 0.14553, 0.09558, 0.075, 0, 0.3805, 0.44086, 0.29517, 0, 0, 0.1125, 0.2467, 0, 0, 0.253, 0, 0, 0, 0.52251, 0.195, 0, 0.22444, 0.105, 0.47844, 0, 0.47565]"
wbc,J,IForest,0.586,0.882,0.256,"[0.33, 0.52, 0.52, 0.059519999999999997, 0.83237, 0.9, 0.22, 0.5625, 0.512, 0.8091, 0.8625, 0.4, 0.5775, 0.37428, 0.88001, 0.33, 0.52113, 0.41554, 0.69788, 0.92586, 0.8015, 0.85421, 0.52545, 0.63229, 0.51, 1.0, 0.4875, 0.52, 0.1305, 0.86797, 0.47963, 0.86737, 0.47408, 1.0, 0.75875, 0.52, 0.5415, 0.59395, 0.6365, 0, 0.32733, 0.4315, 0.55484, 0.85736, 0.2165, 0.50746, 0.55072, 0.393, 0.85281, 0, 0.7902, 0.5960799999999999, 0.8505, 0.858, 0.727, 0.47058, 0.77968, 0.4, 0.7775, 0.4, 0, 0.45461999999999997, 0.61083, 0.42816, 0.80416, 0.7985, 0.85221, 0.7494999999999999, 0.4, 0.5538, 0.6225, 0.27757, 0.9285, 0.12843, 0.76, 0.9, 0.92502, 0.22, 0.86, 0.7845, 0.11, 0.73522, 0.60928, 0.434, 0.68404, 0.22, 0.39249, 0.8992, 0.86118, 0.91436, 0.22, 0.8005, 0.69585, 0.89936, 0, 0.47934, 0.6592399999999999, 0.64182, 0.68018, 0.84121]"
wbc,J+,IForest,0.614,0.887,0.239,"[0.7525, 0.4, 0.52, 0.4, 0.52, 0.79, 0.059519999999999997, 0.8091, 0.592, 0.83237, 0.30378, 0.8625, 0.69788, 0.7425, 0.4, 0.39168, 0.92586, 0.86568, 0.52, 0.52029, 0.68729, 0.51, 0.53198, 0.732, 0.048, 0.76087, 0.52, 0.9, 0.84105, 0.94002, 0.5668, 1.0, 0.4, 0.86737, 0.52395, 0.77308, 0.59245, 0.5765, 0.555, 0.036, 0.14133, 0.55409, 0.84404, 0.542, 0.3565, 0.4859, 0.52072, 0.85281, 0.76458, 0.425, 0.7902, 0.62608, 0.8855, 0.93, 0.727, 0.7755, 0.47758, 0.4, 0.78634, 0.4, 0.4, 0.49294, 0.73283, 0.42921, 0.91487, 0.22, 0.85221, 0.717, 0.79351, 0.6183, 0.5425, 0.23607, 0.881, 0.9, 0.62, 0.92502, 0.15231, 0.375, 0.86, 0.7645, 0.22, 0.76981, 0.65594, 0.244, 0.67903, 0.9, 0.42399, 0.87118, 0.876, 0.86102, 0, 0.8205, 0.65753, 0.89936, 0.22, 0.48684, 0.67969, 0.6956, 0.63952, 0.82321]"
wbc,CV,IForest,0.645,0.901,0.239,"[0.52, 0.7535, 0.22, 0.33, 0.2352, 0.52, 0.4, 0.8142, 0.9, 0.64498, 0.9, 0.76652, 0.52677, 0.14328, 0.75058, 0.8575, 0.91919, 0.79919, 0, 0.92, 0.60537, 0.99, 0.71501, 0.7613, 0.2605, 0.36029, 0.9, 0.89, 0.753, 0.87835, 0.39713, 0.85137, 0.9, 0.78, 0.62574, 0.4, 0.43266, 0.6853, 0.7565, 0.325, 0.237, 0.93, 0.54129, 0.62434, 0.451, 0.5689299999999999, 0.48185, 0.7825, 0.783, 0.1, 0.7861899999999999, 0.8205, 0.70794, 0.89036, 0.91145, 0.56629, 0.4, 0.82136, 0.8122, 1.0, 0.93, 0.42406, 0.11216999999999999, 0.5735, 0.5271899999999999, 0.95091, 0.91052, 0.79, 0.755, 0.5642699999999999, 0.4, 0.45208, 0.2118, 0.711, 0.35, 0.655, 0.528, 0.88, 0.91701, 0.86, 0.78, 0.70905, 0.751, 0.22, 0.67903, 0.79, 0.5997399999999999, 0.83919, 0.88118, 0.86102, 0.22, 0.86, 0.67185, 0.89936, 0.52328, 0.44836, 0.518, 0.72824, 0.9, 0.72866]"
wbc,CV+,IForest,0.616,0.877,0.235,"[0.285, 0.22, 0.79, 0.52, 0.83237, 0.51287, 0.67356, 0.512, 0.22, 0.79, 0.91919, 0.8525, 0.52, 0.34878, 0.73187, 0.80734, 0.50465, 0.92586, 0.99, 0, 0.54229, 0.30645, 0.93, 0.84105, 0.94002, 0.9, 0.68129, 0.2605, 0.79, 0.78501, 0.85137, 0.4073, 0.805, 0.4, 0.63472, 0.22, 0.45644999999999997, 0.8615, 0.59074, 0.6165, 0.036, 0.85736, 0.489, 0.66484, 0.43523, 0.3565, 0.8, 0.53939, 0.506, 0.23, 0.78652, 0.34879, 0.47129, 0.4, 0.99429, 0.858, 0.935, 0.77968, 0.77384, 0.4, 0.45544, 0.43229, 0.79, 0.12237, 0.894, 0.5435, 0.87552, 0.73712, 0.4, 0.5868, 0.5425, 0.37707999999999997, 0.711, 0.4, 0.765, 0.85504, 0.11848, 0.368, 0.86, 0.76416, 0.79, 0.76022, 0.65378, 0.67386, 0.52, 0.76626, 0.4, 0.65899, 0.8145, 0.86102, 0.22, 0.86, 0.68416, 0.89936, 0.79, 0.52034, 0.6551899999999999, 0.61932, 0.63711, 0.7444999999999999]"
ionosphere,SC,IForest,0.027,0.112,0.05,"[0.026, 0.11333, 0, 0, 0.0225, 0, 0, 0.00486, 0.15831, 0.011, 0.14746, 0, 0, 0.005, 0.06338, 0, 0, 0.15222, 0, 0, 0, 0.0275, 0, 0, 0, 0.11554, 0.11208, 0.057, 0, 0, 0.003, 0, 0.13962, 0, 0, 0, 0, 0, 0.05856, 0, 0, 0, 0, 0.015, 0.08529, 0.0907, 0.0415, 0.18219, 0.09354, 0.19052, 0, 0, 0, 0.0075, 0, 0, 0, 0.003, 0.0415, 0, 0, 0, 0, 0, 0.0315, 0, 0, 0.0125, 0, 0, 0, 0.055, 0, 0, 0, 0, 0.19566, 0.0385, 0, 0, 0.08473, 0, 0.005, 0.09899000000000001, 0, 0, 0.04161, 0, 0.0028599999999999997, 0, 0, 0, 0.005, 0, 0.0042899999999999995, 0, 0, 0.16085, 0.008579999999999999, 0.0175]"
ionosphere,J,IForest,0.127,0.289,0.108,"[0.12, 0, 0.2967, 0, 0.22251, 0.23917, 0.40408, 0.3175, 0.18529, 0.14268, 0.28284, 0.02887, 0.03786, 0.012, 0.115, 0.006, 0, 0.127, 0.06415, 0.2185, 0.068, 0.021, 0.19938, 0.15408, 0, 0.046, 0, 0.0275, 0.17, 0, 0.0415, 0.1, 0, 0.24047, 0.16, 0.16962, 0.34934, 0.265, 0.02858, 0.006, 0.20267, 0.08, 0, 0.0775, 0.34651, 0.34468, 0.28754, 0.18338, 0.11068, 0.01, 0.00555, 0.17, 0.046, 0.03667, 0.0925, 0, 0.26618, 0.28835, 0.06266, 0.03, 0.14, 0.0475, 0.3, 0.18, 0, 0.09751, 0.11667, 0.092, 0.15, 0, 0.15167, 0, 0.09151, 0.24668, 0.15, 0.17, 0.08424, 0.29233, 0.1675, 0, 0.32935, 0.23172, 0.12817, 0.09079, 0.32102, 0.033, 0.27343, 0.0175, 0.004, 0.15887, 0.033, 0.0075, 0.27745, 0.025, 0.17, 0.1635, 0.06157, 0.198, 0.06, 0.17867]"
ionosphere,J+,IForest,0.119,0.232,0.095,"[0.1795, 0.19503, 0.25846, 0.14, 0.012, 0.0885, 0.23201, 0.2325, 0.142, 0.33736, 0.27817000000000003, 0.05, 0.0735, 0.0465, 0.006, 0.20103000000000001, 0.127, 0.015, 0, 0.39101, 0.064, 0.0645, 0.1, 0.144, 0.0625, 0.076, 0.081, 0.051, 0.13, 0, 0.0275, 0.0545, 0.12, 0.1, 0.19135, 0.1435, 0.14416, 0.17, 0.06814, 0, 0.0435, 0, 0.29968, 0.136, 0.14918, 0.21552, 0.32714, 0.31836, 0.13483, 0.03129, 0.00333, 0.19768, 0.18, 0, 0.03, 0.19535, 0.21, 0, 0.10166, 0, 0.13, 0.17, 0.006, 0.15336, 0.16, 0, 0.21, 0.031, 0.07, 0.1185, 0.21501, 0.01, 0.127, 0.14, 0.16, 0.02, 0.04129, 0.16668, 0.1665, 0, 0.22117, 0.21, 0.10083, 0.20485, 0.39019, 0.018, 0.1011, 0.26568, 0.036, 0.13, 0.0195, 0.044, 0.21733, 0.07112, 0.0695, 0.16, 0, 0.06, 0, 0.0925]"
ionosphere,CV,IForest,0.111,0.265,0.1,"[0.10066, 0.11357, 0.0075, 0.28105, 0.006, 0.17602, 0.05, 0.04844, 0.23984, 0.0185, 0.0175, 0.26478, 0, 0.17762, 0, 0, 0.2195, 0.0075, 0.19, 0.19168, 0.12, 0.221, 0.29144, 0.165, 0.019, 0.22, 0, 0.15, 0.01, 0, 0.0835, 0.07, 0, 0.0335, 0.145, 0.12, 0.1005, 0.13, 0, 0.29243, 0.21917, 0, 0.30752, 0.3363, 0.23534, 0.03, 0.12, 0, 0.21725, 0.0075, 0.01601, 0.0075, 0, 0.09, 0.03, 0.01, 0, 0, 0, 0, 0, 0.19, 0.09, 0.36022, 0.1675, 0.122, 0.12334, 0.12, 0.05, 0.16, 0.17334, 0.14688, 0.08, 0.15379, 0.18917, 0, 0.32721, 0.16, 0.0975, 0.06, 0.34369, 0.054830000000000004, 0.13266, 0.093, 0.03, 0.2964, 0.006, 0, 0.09, 0.26963, 0.187, 0.08016, 0.13634, 0.015, 0.19853, 0.05, 0.03, 0.04, 0.18667, 0.20168]"
ionosphere,CV+,IForest,0.11,0.244,0.096,"[0.03, 0.0755, 0, 0.05, 0.22083, 0.24285, 0.28102, 0.12, 0.076, 0.03096, 0, 0.101, 0.0195, 0, 0.30229, 0.04, 0.18101, 0.23669, 0.24085, 0.22268, 0.0435, 0.1075, 0.0985, 0, 0.124, 0.09, 0.055, 0.12, 0.032, 0.03, 0.1, 0.01, 0.0925, 0.148, 0.0515, 0.052, 0.12, 0.22602, 0.13, 0, 0.30535, 0.20334, 0.05, 0, 0.25503, 0.37259, 0.32179, 0.1804, 0.14462, 0.021, 0.15, 0.01, 0, 0.1285, 0.02429, 0.03, 0.0042899999999999995, 0.05, 0, 0, 0, 0.26067, 0.15, 0.14584, 0.12, 0.0325, 0, 0.13, 0.06, 0.23701, 0.16334, 0.101, 0.08429, 0.06, 0.24084, 0.1175, 0, 0.17649, 0.05, 0.12, 0.31801, 0.1925, 0.21062, 0.0555, 0.26779000000000003, 0, 0.30095, 0.0135, 0.15666, 0.13, 0.17534, 0, 0.0535, 0, 0.03, 0.22501, 0.01, 0.02, 0.07, 0.20668]"
breastw,SC,IForest,0.7,0.85,0.165,"[0.8136599999999999, 0.79626, 0.79465, 0.87107, 0.78788, 0.71065, 0.59685, 0.84858, 0.67226, 0.66392, 0.66618, 0.81911, 0.05, 0.73357, 0.73902, 0.6609, 0.508, 0.71086, 0.74052, 0.47825, 0.75373, 0.59945, 0.65407, 0.79606, 0.80752, 0.87217, 0.79548, 0.60452, 0.79782, 0.73495, 0.26213, 0.87488, 0.83739, 0.70222, 0.38183, 0.6342, 0.82185, 0, 0.63777, 0.75778, 0.91034, 0.46936, 0.78708, 0.86388, 0.78316, 0.80986, 0.8154, 0.88082, 0.78476, 0.54272, 0.78191, 0.62345, 0.52, 0.6513599999999999, 0.7352, 0.76734, 0.69875, 0.57991, 0.57381, 0.81675, 0.69606, 0.84148, 0.66814, 0.7207, 0.80207, 0.68405, 0.79974, 0.73107, 0.91939, 0.58902, 0.77712, 0.64304, 0.64373, 0.75538, 0.7157, 0.67628, 0.7953, 0.38, 0.86767, 0.77338, 0.74427, 0.63323, 0.77569, 0.13, 0.74188, 0.80638, 0.9321, 0.89471, 0.77921, 0.53, 0.74391, 0.80471, 0.70856, 0.72414, 0.5619999999999999, 0.6473, 0.82896, 0.7014199999999999, 0.64273, 0.79698]"
breastw,J,IForest,0.8,0.899,0.08,"[0.74347, 0.71583, 0.8586199999999999, 0.78876, 0.89975, 0.89205, 0.83972, 0.7857, 0.7955599999999999, 0.69317, 0.73442, 0.84944, 0.82204, 0.7954, 0.90119, 0.84808, 0.70768, 0.7190799999999999, 0.65942, 0.9069699999999999, 0.87092, 0.77168, 0.87367, 0.88321, 0.91419, 0.86247, 0.7408899999999999, 0.72606, 0.6624099999999999, 0.7499899999999999, 0.80028, 0.8442, 0.74117, 0.7109, 0.79112, 0.75592, 0.74632, 0.81277, 0.62942, 0.71186, 0.87, 0.73893, 0.87008, 0.89428, 0.89549, 0.76255, 0.80188, 0.75732, 0.83948, 0.83475, 0.69878, 0.89, 0.80133, 0.73206, 0.74377, 0.6857, 0.94616, 0.80288, 0.79398, 0.83568, 0.65595, 0.76729, 0.88421, 0.68821, 0.67859, 0.84913, 0.8424, 0.735, 0.91471, 0.6439, 0.87236, 0.88021, 0.89646, 0.94162, 0.67606, 0.93078, 0.7875, 0.88226, 0.7194, 0.89876, 0.86795, 0.76417, 0.82272, 0.89784, 0.7696, 0.72879, 0.86433, 0.88278, 0.92215, 0.90219, 0.7291, 0.73834, 0.73982, 0.70126, 0.76365, 0.87568, 0.82606, 0.7891199999999999, 0.67605, 0.82413]"
breastw,J+,IForest,0.802,0.913,0.083,"[0.8777699999999999, 0.6737, 0.86561, 0.74261, 0.7649, 0.75851, 0.79458, 0.78838, 0.71946, 0.93913, 0.79033, 0.72939, 0.72233, 0.88135, 0.87485, 0.67003, 0.72151, 0.77053, 0.79496, 0.86311, 0.75923, 0.86522, 0.87713, 0.69729, 0.92098, 0.74889, 0.83161, 0.80648, 0.82859, 0.72168, 0.7978, 0.83918, 0.74686, 0.74714, 0.70606, 0.73656, 0.62926, 0.77084, 0.83432, 0.6892199999999999, 0.90052, 0.88952, 0.95951, 0.80062, 0.78897, 0.83801, 0.83279, 0.92532, 0.83939, 0.81413, 0.69701, 0.96, 0.80867, 0.74297, 0.95902, 0.70586, 0.78844, 0.73211, 0.80685, 0.84736, 0.65776, 0.75178, 0.88226, 0.67272, 0.65681, 0.91278, 0.85411, 0.74382, 0.8736, 0.64715, 0.88783, 0.89269, 0.89508, 0.67447, 0.92191, 0.71313, 0.88485, 0.92159, 0.80838, 0.88892, 0.81518, 0.76362, 0.8245399999999999, 0.85483, 0.71938, 0.93365, 0.80059, 0.9114, 0.89555, 0.91397, 0.75028, 0.72692, 0.74899, 0.69817, 0.80715, 0.74244, 0.88165, 0.82459, 0.6749499999999999, 0.82177]"
