dataset,method,model,mean,q90,std,raw
fraud,SC,IForest,0.821,0.859,0.03,"[0.81702, 0.80574, 0.89869, 0.79264, 0.83036, 0.77865, 0.79098, 0.85442, 0.83939, 0.84231, 0.85122, 0.85849, 0.83125, 0.81987, 0.79612, 0.82328, 0.80542, 0.8296, 0.77698, 0.81411, 0.80035, 0.86124, 0.80953, 0.85922, 0.75634, 0.86951, 0.81632, 0.82439, 0.86107, 0.79232, 0.80463, 0.76616, 0.8390299999999999, 0.8265, 0.87596, 0.84462, 0.83796, 0.8068, 0.82523, 0.78034, 0.78489, 0.86346, 0.8068, 0.83813, 0.81062, 0.86753, 0.83328, 0.75276, 0.84359, 0.75558, 0.8349, 0.793, 0.78452, 0.82607, 0.78183, 0.83312, 0.78672, 0.82709, 0.78315, 0.79142, 0.77849, 0.80908, 0.84656, 0.81396, 0.84859, 0.80699, 0.88036, 0.79206, 0.85562, 0.78847, 0.84263, 0.85828, 0.83268, 0.84245, 0.8411, 0.8472, 0.83093, 0.84367, 0.8503000000000001, 0.86427, 0.81969, 0.81392, 0.80233, 0.7716500000000001, 0.8339799999999999, 0.80315, 0.82615, 0.8004, 0.80629, 0.81707, 0.84068, 0.82527, 0.85916, 0.801, 0.81801, 0.84466, 0.80952, 0.76736, 0.83169, 0.85647]"
fraud,CV,IForest,0.822,0.87,0.039,"[0.8481, 0.82437, 0.86735, 0.84028, 0.86383, 0.81167, 0.77497, 0.88454, 0.8117, 0.79164, 0.82418, 0.78578, 0.84209, 0.78969, 0.84132, 0.87582, 0.82592, 0.81489, 0.82165, 0.84689, 0.84788, 0.79421, 0.82326, 0.7811, 0.7998, 0.79415, 0.84814, 0.79466, 0.85005, 0.84813, 0.83512, 0.80661, 0.88004, 0.84004, 0.79532, 0.83982, 0.7917, 0.8497, 0.84755, 0.8566, 0.74487, 0.77764, 0.82853, 0.89155, 0.73481, 0.8161, 0.87317, 0.83465, 0.83623, 0.88011, 0.84362, 0.7953, 0.79831, 0.88146, 0.80066, 0.7994600000000001, 0.71536, 0.88864, 0.90133, 0.85898, 0.85911, 0.79343, 0.80171, 0.86363, 0.74087, 0.83805, 0.87106, 0.82404, 0.83113, 0.83101, 0.82168, 0.83123, 0.80857, 0.8019, 0.82371, 0.84747, 0.83186, 0.77965, 0.86913, 0.76832, 0.80824, 0.85676, 0.82174, 0.85002, 0.84519, 0.78279, 0.80209, 0.79776, 0.83184, 0.69742, 0.87002, 0.75119, 0.82047, 0.747, 0.82947, 0.81142, 0.78416, 0.8485, 0.82673, 0.79496]"
fraud,CV+,IForest,0.827,0.834,0.007,"[0.83338, 0.83851, 0.82028, 0.83957, 0.82112, 0.82883, 0.82243, 0.82751, 0.83348, 0.82358, 0.8252, 0.82408, 0.82026, 0.82646, 0.8373, 0.82572, 0.81679, 0.83286, 0.83741, 0.82527, 0.81917, 0.8141, 0.83543, 0.84189, 0.83676, 0.83074, 0.82916, 0.83377, 0.824, 0.82396, 0.83153, 0.83433, 0.8256, 0.82436, 0.83014, 0.82026, 0.82515, 0.83309, 0.82793, 0.83443, 0.80549, 0.83026, 0.81433, 0.82856, 0.83091, 0.82277, 0.82522, 0.82545, 0.82473, 0.82552, 0.83253, 0.81674, 0.81921, 0.83143, 0.83314, 0.82308, 0.81387, 0.8231, 0.8259, 0.82584, 0.83083, 0.83206, 0.81598, 0.8256, 0.83025, 0.81785, 0.82686, 0.819, 0.81084, 0.82919, 0.8299799999999999, 0.83366, 0.83863, 0.83472, 0.82322, 0.82505, 0.83425, 0.82563, 0.82627, 0.82952, 0.83507, 0.81791, 0.82331, 0.82802, 0.82413, 0.82219, 0.82868, 0.81688, 0.82957, 0.82853, 0.8199, 0.82476, 0.82195, 0.8237, 0.82539, 0.8148, 0.8301, 0.83441, 0.82764, 0.8254]"
wine,SC,LOF,0.012,0.045,0.033,"[0, 0, 0, 0, 0.08717, 0, 0, 0.005, 0, 0, 0, 0, 0.0655, 0, 0, 0, 0, 0.03292, 0.045219999999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0345, 0, 0, 0, 0, 0, 0.1281, 0, 0, 0, 0, 0, 0, 0, 0.16663, 0.04667, 0.0125, 0, 0, 0, 0, 0.0465, 0, 0, 0.14754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021500000000000002, 0, 0.09285, 0.005, 0, 0, 0, 0, 0.0125, 0, 0.015, 0.0014299999999999998, 0, 0.0028599999999999997, 0, 0, 0, 0.0025, 0.15425, 0.012, 0, 0.01, 0, 0.0014299999999999998, 0, 0, 0, 0.005, 0, 0, 0.047, 0.012]"
wine,J,LOF,0.113,0.263,0.113,"[0, 0, 0.26332, 0.006, 0, 0.155, 0.0025, 0.21891, 0.28581, 0, 0.15332, 0.32856, 0.26782, 0.03594, 0.30811, 0.145, 0, 0, 0, 0.2483, 0, 0, 0.17, 0, 0.25497, 0.185, 0.2433, 0.23231, 0.26265, 0.17, 0.115, 0.2483, 0.19599, 0, 0, 0.145, 0, 0.1707, 0, 0.002, 0, 0.002, 0, 0, 0.14, 0.23024, 0, 0.20599, 0.2881, 0.137, 0, 0.24993, 0.16137, 0.2283, 0.004, 0.26001, 0, 0.004, 0, 0, 0.22832, 0.24329, 0.17, 0, 0, 0.25648, 0.15, 0.14, 0, 0, 0, 0.17572, 0.24398, 0.1625, 0, 0.26745, 0, 0.16, 0.024, 0.11, 0.165, 0.17561, 0.14, 0.145, 0.12, 0.00125, 0.01, 0, 0.33394, 0.18015, 0, 0.009649999999999999, 0, 0, 0.25662, 0, 0.051000000000000004, 0, 0.32651, 0.33408]"
wine,J+,LOF,0.113,0.263,0.113,"[0, 0, 0.26332, 0.155, 0.0025, 0, 0.21891, 0.006, 0, 0.28581, 0.03594, 0.26782, 0.32856, 0, 0.15332, 0.145, 0, 0.30811, 0, 0.2483, 0.25497, 0.17, 0, 0, 0.26265, 0.185, 0, 0.2433, 0.23231, 0.17, 0.115, 0.19599, 0, 0, 0, 0.145, 0.2483, 0.1707, 0, 0.002, 0.002, 0, 0, 0.14, 0, 0, 0.23024, 0.2881, 0.20599, 0.137, 0.16137, 0.24993, 0.2283, 0, 0.26001, 0.004, 0, 0, 0.004, 0, 0.24329, 0.22832, 0.17, 0, 0, 0.15, 0.25648, 0.14, 0, 0, 0, 0.24398, 0.17572, 0.1625, 0.26745, 0, 0, 0.16, 0.024, 0.11, 0.145, 0.17561, 0.165, 0.00125, 0.14, 0.12, 0.01, 0, 0.33394, 0.18015, 0.25662, 0.009649999999999999, 0, 0, 0, 0, 0.051000000000000004, 0, 0.33408, 0.32651]"
wine,CV,LOF,0.113,0.261,0.114,"[0, 0.00125, 0.01467, 0.30995, 0.155, 0.3024, 0.0025, 0.20117000000000002, 0, 0, 0.15249000000000001, 0.02293, 0.145, 0, 0.32856, 0.28428000000000003, 0, 0.35404, 0.2483, 0, 0, 0, 0.25622, 0.30027, 0.2433, 0.23831, 0.15, 0, 0, 0.24531, 0.1, 0.17468, 0, 0, 0, 0.2483, 0.145, 0, 0.16952, 0.0111, 0.002, 0.005, 0.002, 0, 0, 0.28577, 0.14, 0.25527, 0.24958, 0.138, 0.13, 0.16137, 0.2283, 0, 0.25171, 0, 0, 0, 0.004, 0.01, 0.24329, 0.164, 0.22832, 0, 0.15, 0, 0.27972, 0, 0.14, 0.01, 0, 0.24149, 0.25892, 0.31925, 0.1625, 0, 0.06417, 0, 0.16, 0.11, 0.1709, 0.145, 0.165, 0.01, 0.00268, 0.12, 0.14, 0.18096, 0, 0.24065, 0.040440000000000004, 0.25662, 0, 0, 0, 0.051000000000000004, 0, 0.33408, 0, 0.23654]"
wine,CV+,LOF,0.107,0.264,0.113,"[0, 0.00967, 0, 0, 0.30995, 0, 0, 0.22665, 0.155, 0.3024, 0.25911, 0.145, 0.00843, 0.32856, 0, 0.26383, 0, 0.30028, 0, 0.2483, 0.25039, 0, 0.15, 0, 0.26831, 0, 0, 0.2433, 0.23831, 0.17, 0, 0.17468, 0, 0, 0.145, 0.2483, 0, 0.11089, 0, 0.00343, 0, 0, 0, 0.14, 0, 0, 0.22691, 0.28577, 0.26414, 0.137, 0.13, 0.16519, 0.2283, 0, 0, 0, 0.26502000000000003, 0, 0, 0, 0.24329, 0.17, 0.22832, 0, 0, 0.27972, 0.125, 0, 0, 0.01, 0, 0.24398, 0.18099, 0.16, 0.26595, 0, 0, 0.16, 0.03917, 0.09, 0.1709, 0.165, 0.00125, 0.145, 0.12, 0.14, 0, 0, 0.25198, 0.191, 0.04068, 0, 0, 0, 0.25662, 0, 0, 0.02, 0.33408, 0.23654]"
wbc,SC,LOF,0.222,0.492,0.187,"[0.379, 0.4225, 0.15702, 0.3215, 0.5355, 0.12021, 0, 0.135, 0, 0, 0.3955, 0, 0.1275, 0.36912, 0.225, 0.289, 0.135, 0.26537, 0.40479, 0.2375, 0.30812, 0.28819, 0.39677, 0, 0.44929, 0, 0, 0, 0.1425, 0, 0.34079, 0.51497, 0, 0, 0.534, 0.12, 0.55129, 0.2025, 0.5343, 0, 0.274, 0.12, 0.31339, 0.34474, 0.48919999999999997, 0.16608, 0.31574, 0.423, 0.52503, 0, 0.15, 0.40449999999999997, 0.44266, 0.195, 0, 0.2905, 0.13608, 0.15, 0, 0, 0.06967, 0.27215, 0.009, 0.20841, 0, 0.45153, 0.36286999999999997, 0.44808, 0, 0.40391, 0.4395, 0.165, 0.18123, 0, 0, 0.3915, 0, 0.265, 0.258, 0.28358, 0, 0.54031, 0, 0.54958, 0.26, 0, 0, 0.44723, 0, 0, 0, 0.135, 0.5166, 0, 0.195, 0.55387, 0.144, 0.40429, 0.47407, 0.14994]"
wbc,J,LOF,0.54,0.813,0.231,"[0.54967, 0.50284, 0.52, 0.4475, 0.127, 0.8015, 0.58, 0.43667, 0.85004, 0.46699999999999997, 0.04, 0.516, 0.831, 0.285, 0.5464100000000001, 0.56834, 0.756, 0.55742, 0.81179, 0.8202, 0.91332, 0.1875, 0.40422, 0.4, 0.76365, 0.22, 0.67, 0.5371, 0.316, 0.1835, 0.74142, 0.45302, 0.66088, 0.67005, 0.26269, 0.68219, 0.8067, 0.89936, 0.58851, 0.06, 0.76499, 0.7205, 0.4, 0.63687, 0.68121, 0.586, 0.49804, 0.77282, 0.4535, 0.67, 0.66952, 0.555, 0.22, 0.52317, 0.66117, 0.379, 0.4, 0.4402, 0.1475, 0.11599999999999999, 0.583, 0.89147, 0.47398, 0.89933, 0.54606, 0.64, 0.27502, 0.146, 0.52132, 0.91833, 0.64313, 0.4325, 0.705, 0.5864, 0.22, 0.73155, 0.63666, 0.51729, 0.375, 0.77, 0.05, 0.90503, 0.67, 0.80735, 0.80163, 0.40917, 0, 0.71347, 0.04, 0.37671, 0.9125, 0.408, 0.48427, 0.65878, 0.79886, 0.38, 0.45051, 0.56836, 0.75367, 0.58074]"
wbc,J+,LOF,0.541,0.821,0.235,"[0.50284, 0.4475, 0.7995, 0.85004, 0.54967, 0.46699999999999997, 0.52, 0.127, 0.43667, 0.58, 0.516, 0.04, 0.831, 0.54708, 0.765, 0.56501, 0.85429, 0.55742, 0.285, 0.8202, 0.91332, 0.1875, 0.52493, 0.4, 0.76365, 0.40422, 0.22, 0.67, 0.31867, 0.1835, 0.74369, 0.66088, 0.67005, 0.45302, 0.26135, 0.8067, 0.68219, 0.89936, 0.58851, 0.06, 0.80249, 0.63687, 0.4, 0.7205, 0.726, 0.49804, 0.77282, 0.68121, 0.4535, 0.67, 0.66952, 0.555, 0.52317, 0.22, 0.4, 0.67284, 0.379, 0.3602, 0.0375, 0.11599999999999999, 0.583, 0.8898, 0.89933, 0.64, 0.54606, 0.48947999999999997, 0.27502, 0.52132, 0.146, 0.91833, 0.64313, 0.705, 0.73155, 0.4325, 0.22, 0.5864, 0.63666, 0.77, 0.375, 0.49529, 0.05, 0.80735, 0.90503, 0.67, 0.40917, 0, 0.80163, 0.37671, 0.04, 0.71347, 0.9125, 0.408, 0.79886, 0.4615, 0.38, 0.65878, 0.48498, 0.56836, 0.58074, 0.75367]"
wbc,CV,LOF,0.554,0.829,0.231,"[0.52184, 0.48136, 0.86921, 0.82736, 0.79669, 0.68668, 0.4, 0.79, 0.492, 0.30367, 0.22, 0.848, 0.53389, 0.86, 0.81438, 0.5791, 0.60086, 0.94, 0.252, 0.74018, 0.89751, 0.1555, 0.4, 0.76365, 0.40422, 0.49043, 0.316, 0.67, 0.36, 0.146, 0.84451, 0.73729, 0.42937000000000003, 0.6224999999999999, 0.45902, 0.8067, 0.6505, 0.821, 0.35279, 0.23, 0.87013, 0.42071, 0.74936, 0.688, 0.39, 0.77948, 0.5008, 0.4535, 0.63285, 0.67, 0.81119, 0.495, 0.4, 0.52, 0.4225, 0.5605, 0.77121, 0.40752, 0.1475, 0.059, 0.4, 0.64, 0.7643, 0.63933, 0.54737, 0.51132, 0.51481, 0.27502, 0.06379, 0.91662, 0.63551, 0.6459, 0.22, 0.51317, 0.67325, 0.81, 0.66586, 0.63967, 0.64, 0.44702, 0.07, 0.75735, 0.54837, 0.67, 0, 0.89153, 0.76494, 0.38003, 0.04, 0.67346, 0.94, 0.04, 0.46051, 0.4105, 0.7366, 0.64878, 0.54686, 0.58106, 0.55129, 0.70535]"
wbc,CV+,LOF,0.628,0.877,0.204,"[0.633, 0.52, 0.56053, 0.945, 0.74605, 0.92252, 0.87368, 0.51736, 0.652, 0.58, 0.55, 0.92, 0.916, 0.83, 0.6364, 0.5816, 0.89, 0.27849999999999997, 0.87518, 0.94, 0.2935, 0.93583, 0.48793, 0.73769, 0.4, 0.40588, 0.81, 0.4, 0.52704, 0.402, 0.84451, 0.68212, 0.6675, 0.42903, 0.46169, 0.78687, 0.861, 0.5365, 0.34162, 0.45, 0.51287, 0.93512, 0.4, 0.828, 0.76918, 0.80285, 0.81185, 0.4958, 0.4785, 0.86, 0.79251, 0.495, 0.4375, 0.4, 0.52, 0.77121, 0.39312, 0.74321, 0.27958, 0.3975, 0.75904, 0.58, 0.825, 0.5595, 0.7225, 0.79, 0.51311, 0.40837, 0.10529, 0.95429, 0.76636, 0.80333, 0.51817, 0.75917, 0.69825, 0.64473, 0.4, 0.67, 0.67696, 0.46499999999999997, 0.3805, 0.80735, 0.85561, 0.67, 0.81923, 0, 0.37837, 0.72102, 0.4, 0.76579, 0.43979, 0.98, 0.63628, 0.72448, 0.4, 0.62329, 0.72206, 0.53837, 0.59284, 0.78764]"
ionosphere,SC,LOF,0.075,0.21,0.088,"[0.20169, 0.166, 0.055, 0.21598, 0.0375, 0.12916, 0, 0.20968, 0.015, 0, 0.00804, 0.16402, 0.097, 0, 0.0975, 0.16333, 0.07706, 0.24294, 0, 0.0225, 0, 0.1195, 0.09575, 0.20603, 0.2573, 0.12279, 0, 0.1555, 0, 0.0075, 0.005719999999999999, 0, 0.045, 0, 0.06, 0.03, 0.07683, 0, 0.02501, 0.02582, 0, 0.03, 0.0225, 0, 0.068, 0.161, 0.09605, 0.22237, 0.21666, 0.14442, 0.0075, 0.061, 0, 0, 0, 0.0525, 0.02679, 0.0805, 0, 0, 0.01608, 0, 0.2412, 0.011439999999999999, 0, 0, 0, 0.34003, 0.019119999999999998, 0.15233, 0, 0, 0.03, 0.22969, 0.18533, 0, 0.015, 0.14079, 0.10654, 0.152, 0.19979, 0.04179, 0.091, 0, 0, 0.16204, 0.03, 0.33051, 0.0525, 0.18885, 0.31181, 0, 0.0075, 0.0225, 0, 0.045, 0.03282, 0.015, 0, 0]"
ionosphere,J,LOF,0.419,0.589,0.122,"[0.31615, 0.30525, 0.34, 0.35551, 0.36254, 0.45333, 0.44818, 0.52002, 0.48582000000000003, 0.43086, 0.53603, 0.37101, 0.53145, 0.66, 0.58838, 0.47, 0.44851, 0.51223, 0.44434, 0.28458, 0.53418, 0.43969, 0.47387, 0.63803, 0.5558, 0.49989, 0.18, 0.51869, 0.27, 0.2025, 0.1235, 0.4626, 0.35329, 0.48, 0.63, 0.42119, 0.41, 0.3725, 0.40138, 0.35586, 0.3505, 0.30458, 0.49753000000000003, 0.30884, 0.36846, 0.45337, 0.67, 0.15846, 0.46704, 0.42, 0.59836, 0.299, 0.359, 0.73, 0.35, 0.62837, 0.45, 0.44933, 0.39586, 0.336, 0.346, 0.5185, 0.39993, 0.508, 0.45471, 0.35648, 0.5113, 0.369, 0.44939, 0.39096000000000003, 0.287, 0.18912, 0.5177, 0.58223, 0.256, 0.41518, 0.5, 0.53737, 0.49802, 0.50488, 0.40671, 0.19, 0.44363, 0.59091, 0.16, 0.38, 0.38068, 0.59237, 0.35329, 0.44055, 0.492, 0.35, 0.292, 0.2405, 0.4175, 0.59429, 0.25, 0.3615, 0.34, 0.287]"
ionosphere,J+,LOF,0.419,0.589,0.122,"[0.43086, 0.34, 0.52002, 0.30525, 0.36254, 0.48582000000000003, 0.44818, 0.45333, 0.31615, 0.35551, 0.53603, 0.53145, 0.37101, 0.58838, 0.66, 0.51223, 0.47, 0.44851, 0.28458, 0.44434, 0.53418, 0.47387, 0.43969, 0.27, 0.63803, 0.5558, 0.51869, 0.49989, 0.2025, 0.18, 0.1235, 0.4626, 0.35329, 0.42369, 0.48, 0.41, 0.39738, 0.63, 0.3725, 0.35586, 0.3505, 0.30458, 0.30884, 0.49753000000000003, 0.45337, 0.36846, 0.67, 0.15846, 0.42, 0.46704, 0.59836, 0.299, 0.359, 0.73, 0.35, 0.45, 0.44933, 0.62837, 0.336, 0.39586, 0.346, 0.5185, 0.39993, 0.508, 0.35648, 0.44939, 0.5113, 0.44471, 0.39096000000000003, 0.369, 0.287, 0.18912, 0.5177, 0.58223, 0.256, 0.49802, 0.41518, 0.5, 0.53737, 0.50488, 0.40571, 0.19, 0.44363, 0.59091, 0.16, 0.59237, 0.35329, 0.38, 0.44055, 0.38068, 0.492, 0.35, 0.292, 0.4175, 0.2405, 0.59429, 0.3615, 0.25, 0.34, 0.287]"
ionosphere,CV,LOF,0.426,0.589,0.119,"[0.46, 0.42759, 0.35287, 0.47105, 0.4215, 0.41968, 0.32683, 0.37368, 0.41152, 0.487, 0.53906, 0.31606, 0.51353, 0.51387, 0.5569500000000001, 0.41601, 0.34, 0.38809, 0.6, 0.42934, 0.52968, 0.5021, 0.35919, 0.39508, 0.6488700000000001, 0.32, 0.1425, 0.41923, 0.251, 0.45752, 0.2485, 0.46799999999999997, 0.40166, 0.59, 0.39079, 0.52872, 0.43218, 0.39287, 0.39054, 0.48603, 0.275, 0.1955, 0.26658, 0.54337, 0.32287, 0.5357, 0.65, 0.47086, 0.47288, 0.1605, 0.36833, 0.5925, 0.53568, 0.76, 0.25, 0.62837, 0.49337000000000003, 0.325, 0.43087000000000003, 0.35978, 0.63, 0.38815, 0.2935, 0.518, 0.50419, 0.27046, 0.2952, 0.39021, 0.284, 0.46301, 0.17927, 0.292, 0.5724, 0.58853, 0.47418, 0.289, 0.45852, 0.5, 0.4665, 0.4692, 0.40048, 0.396, 0.5987, 0.39093, 0.21, 0.39496, 0.43901, 0.57009, 0.38, 0.40863, 0.39109, 0.55369, 0.395, 0.5192, 0.39802, 0.50653, 0.34, 0.39, 0.61, 0.2725]"
ionosphere,CV+,LOF,0.398,0.535,0.114,"[0.42362, 0.3399, 0.42, 0.39087, 0.3228, 0.352, 0.45502, 0.44789, 0.40784, 0.38717, 0.50269, 0.53138, 0.40983, 0.56303, 0.31, 0.37997000000000003, 0.53609, 0.30366, 0.36467, 0.6, 0.47401, 0.35919, 0.38798, 0.36429, 0.66054, 0.31, 0.13, 0.367, 0.216, 0.37294, 0.2425, 0.408, 0.42896, 0.53, 0.36829, 0.35938, 0.44101, 0.32, 0.4492, 0.34783, 0.265, 0.25979, 0.1955, 0.50086, 0.30387, 0.51386, 0.65, 0.46304, 0.13026, 0.4125, 0.545, 0.33429, 0.507, 0.67337, 0.498, 0.2, 0.45, 0.4567, 0.33504, 0.34, 0.47, 0.2485, 0.37241, 0.54, 0.48203, 0.30318, 0.45063, 0.25168, 0.37404, 0.2305, 0.282, 0.12129, 0.51853, 0.251, 0.57306, 0.40601, 0.44, 0.44601, 0.45, 0.49137000000000003, 0.43135, 0.33, 0.40203, 0.6062, 0.16, 0.41347, 0.4718, 0.36792, 0.38, 0.45038, 0.535, 0.4145, 0.34379, 0.4875, 0.41086, 0.4575, 0.51, 0.37, 0.3, 0.28]"
breastw,SC,LOF,0.519,0.79,0.265,"[0.20678, 0, 0.78786, 0.43455, 0.12755, 0.65948, 0.76081, 0.58122, 0.59357, 0.36186, 0.60364, 0.82409, 0.5775, 0, 0.77425, 0.81904, 0.19906, 0.22502, 0.62322, 0.45685, 0.64521, 0.78875, 0.82173, 0.7201299999999999, 0.82709, 0.8173, 0.68069, 0.16125, 0.0435, 0.63113, 0.47303, 0, 0.88, 0.55528, 0.48205, 0.70574, 0.64693, 0.58, 0.84627, 0.7293499999999999, 0.50085, 0.68, 0.77577, 0.70103, 0.45246, 0.06346, 0.57598, 0.19036999999999998, 0.29301, 0.76858, 0.62564, 0.015, 0.36, 0.66607, 0.22043, 0.77247, 0.2003, 0.82596, 0.59101, 0.5502, 0.64052, 0.707, 0.54005, 0.13144, 0.54353, 0.53438, 0.57824, 0.72204, 0.54566, 0.72247, 0, 0.55245, 0.02575, 0.74804, 0.61816, 0.75957, 0.71512, 0.58, 0.71033, 0.78596, 0.69015, 0.84832, 0.65601, 0.34083, 0.65365, 0.35337999999999997, 0, 0.67206, 0.057139999999999996, 0.006999999999999999, 0.75173, 0.12304999999999999, 0.05, 0.696, 0.64127, 0.79788, 0.62042, 0.65701, 0.66142, 0]"
breastw,J,LOF,0.197,0.6,0.227,"[0.03392, 0.02417, 0.006670000000000001, 0.69767, 0.3619, 0, 0.08723, 0.42293000000000003, 0.12729, 0.17048, 0.40885, 0.005, 0.05427, 0.14437, 0, 0.01, 0.02, 0.31429, 0.50214, 0.16167, 0.22586, 0.046560000000000004, 0.024, 0.005829999999999999, 0.11973, 0.05982, 0.03409, 0, 0.14667, 0.15887, 0.008, 0.04811, 0, 0, 0.67665, 0.51897, 0.49544, 0.07678, 0.042, 0, 0, 0.036230000000000005, 0, 0, 0.17462999999999998, 0.20403, 0.00714, 0.2787, 0.05742, 0.14469, 0.56977, 0.14879, 0.20289, 0, 0.13532, 0, 0.53247, 0, 0.04668, 0.008, 0.74144, 0.25261, 0.61827, 0.06217, 0, 0.68601, 0.34847, 0.04, 0.59961, 0.25754, 0.13888999999999999, 0, 0.32969, 0.016, 0.46793, 0, 0.69362, 0.15329, 0.027880000000000002, 0.60369, 0.40202, 0.38079, 0.43723, 0, 0, 0.03784, 0, 0.34052, 0.01445, 0.06719, 0.68232, 0.63007, 0.59931, 0.23954999999999999, 0.61978, 0.07646, 0, 0.36717, 0.02, 0]"
