dataset,method,model,mean,q90,std,raw
breastw,J+,LOF,0.198,0.6,0.227,"[0.02417, 0.03392, 0.69102, 0.08723, 0.12729, 0.42293000000000003, 0.3439, 0.006670000000000001, 0, 0.17048, 0.40885, 0.05427, 0.01, 0, 0, 0.17137, 0.50247, 0.31429, 0.16167, 0.02, 0.24836, 0.04156, 0.024, 0.04149, 0.005829999999999999, 0, 0.07574, 0.12011, 0.14667, 0.15887, 0.008, 0, 0, 0.51468, 0.04811, 0.07678, 0.042, 0.67458, 0.49544, 0, 0, 0.030670000000000003, 0.20336, 0.27834, 0, 0, 0.17462999999999998, 0.0511, 0.00714, 0.14469, 0.56977, 0.14846, 0.20739, 0, 0, 0, 0.13532, 0.53247, 0.05368, 0.008, 0.23895, 0, 0.61855, 0.74033, 0.34247, 0.68798, 0.07217, 0.25716, 0.04, 0.59989, 0.14024999999999999, 0.48358, 0, 0.32631, 0.016, 0.69362, 0, 0.15329, 0.02981, 0.60269, 0.38014, 0, 0, 0.4514, 0.39411, 0.03617, 0.34052, 0.06719, 0, 0.01445, 0.68268, 0.63439, 0.59931, 0.23954999999999999, 0, 0.60671, 0.07646, 0.36717, 0.027, 0]"
breastw,CV,LOF,0.168,0.553,0.216,"[0.09559, 0.09471, 0, 0.02417, 0.23051, 0.01196, 0.69541, 0.07813, 0.14602, 0.05401, 0.02128, 0.33633, 0, 0, 0.02, 0.02999, 0.0415, 0, 0.30952, 0.38663000000000003, 0.17223, 0.03483, 0, 0.024, 0.03401, 0.26733, 0.05982, 0.11681, 0, 0.03638, 0.42454, 0, 0, 0, 0.026000000000000002, 0, 0.023780000000000003, 0.022000000000000002, 0.28793, 0.70579, 0, 0, 0.20073, 0, 0.20274999999999999, 0, 0.2745, 0, 0.1172, 0.21342, 0, 0.12516, 0.54623, 0.08904999999999999, 0.16737, 0, 0.005, 0, 0.46408, 0, 0.61027, 0.004, 0.08989, 0.7298, 0.01, 0.69021, 0.20975, 0.014, 0.61241, 0.28997, 0, 0.12182, 0.1682, 0.008, 0.4204, 0.67781, 0, 0.32929, 0.01662, 0.45626, 0, 0.04234, 0.06838, 0.3486, 0.02428, 0.47712, 0, 0.22503, 0, 0.00444, 0.65631, 0.61517, 0.51488, 0.15256999999999998, 0, 0.64316, 0.04084, 0.021, 0.28873, 0]"
breastw,CV+,LOF,0.211,0.614,0.235,"[0.04142, 0.18515, 0.32238, 0.04467, 0.13248000000000001, 0, 0.15291, 0.35324, 0.71792, 0.08741, 0.03528, 0, 0.40747, 0.02285, 0.0574, 0.01171, 0.49999, 0.35857, 0.042, 0.0475, 0.23434, 0.04795, 0.005829999999999999, 0.032, 0, 0.06319, 0.1343, 0.08872, 0.38702000000000003, 0.14859, 0, 0, 0, 0.040350000000000004, 0.53951, 0.054, 0.032, 0.74361, 0.47873, 0, 0, 0, 0, 0.32958, 0.2717, 0, 0.29919, 0.18901, 0, 0.39085, 0.62793, 0.24008, 0, 0, 0.28212, 0.13, 0.00571, 0.52954, 0, 0, 0.76657, 0.17869, 0.004, 0.7157, 0.6282, 0.01964, 0.33454, 0.039, 0.61343, 0.40882, 0, 0.18578, 0.008, 0.5543399999999999, 0.23199999999999998, 0, 0.73593, 0.46754, 0.02679, 0.43711, 0.25131, 0.54635, 0, 0, 0.35221, 0.11335, 0.30257, 0.05427, 0, 0.00571, 0.66574, 0.6185, 0.59439, 0.15007, 0.67306, 0.02371, 0.08311, 0.05, 0.40035, 0]"
musk,SC,LOF,0.824,0.882,0.046,"[0.8374199999999999, 0.80511, 0.8563, 0.77003, 0.75546, 0.82853, 0.81199, 0.79483, 0.8378599999999999, 0.79007, 0.90783, 0.86161, 0.87449, 0.8463, 0.74015, 0.764, 0.77787, 0.77759, 0.8818, 0.81798, 0.82733, 0.90465, 0.82705, 0.8364699999999999, 0.85004, 0.76787, 0.91744, 0.76593, 0.83009, 0.76534, 0.87504, 0.79633, 0.88013, 0.78705, 0.78745, 0.82509, 0.81316, 0.82081, 0.79025, 0.82229, 0.81948, 0.82289, 0.81942, 0.7798, 0.87654, 0.86648, 0.94811, 0.8118, 0.88731, 0.85117, 0.90917, 0.82817, 0.81534, 0.76431, 0.81734, 0.8111200000000001, 0.92149, 0.8216, 0.85694, 0.8694, 0.82175, 0.73485, 0.83246, 0.88371, 0.72534, 0.90913, 0.73593, 0.7979, 0.87082, 0.73583, 0.7901, 0.81608, 0.78652, 0.73677, 0.79637, 0.75079, 0.84087, 0.77585, 0.88009, 0.79148, 0.83658, 0.78965, 0.80699, 0.8587400000000001, 0.8337, 0.7952, 0.81599, 0.82438, 0.86274, 0.89259, 0.86962, 0.82391, 0.82353, 0.79322, 0.80602, 0.8329, 0.84332, 0.85674, 0.85797, 0.86031]"
musk,CV,LOF,0.825,0.88,0.039,"[0.79234, 0.79659, 0.86642, 0.85272, 0.77697, 0.78303, 0.85948, 0.7844, 0.8116, 0.73032, 0.897, 0.85514, 0.82464, 0.7911, 0.87929, 0.78556, 0.75314, 0.88855, 0.82575, 0.81313, 0.8082199999999999, 0.77117, 0.85291, 0.81174, 0.84806, 0.78378, 0.81286, 0.81698, 0.82776, 0.82408, 0.8437, 0.84306, 0.81156, 0.83821, 0.8446, 0.74733, 0.82687, 0.86449, 0.77784, 0.77952, 0.7944100000000001, 0.91191, 0.86404, 0.85103, 0.80549, 0.84115, 0.84564, 0.89641, 0.88391, 0.83167, 0.83218, 0.87002, 0.81984, 0.77833, 0.84189, 0.80727, 0.76549, 0.78687, 0.75228, 0.78061, 0.84014, 0.80941, 0.79802, 0.83601, 0.79999, 0.9087500000000001, 0.83633, 0.80313, 0.80486, 0.83308, 0.81843, 0.75665, 0.8246, 0.84029, 0.81765, 0.78683, 0.86521, 0.86119, 0.78401, 0.81076, 0.80811, 0.89894, 0.83202, 0.85263, 0.80026, 0.83485, 0.79511, 0.77354, 0.90083, 0.82646, 0.85071, 0.80659, 0.8652299999999999, 0.7895, 0.87485, 0.83001, 0.88251, 0.8297, 0.86439, 0.88808]"
musk,CV+,LOF,0.843,0.889,0.038,"[0.83365, 0.7323999999999999, 0.82223, 0.80768, 0.78113, 0.85841, 0.87012, 0.81072, 0.86235, 0.88767, 0.90596, 0.81638, 0.88895, 0.79801, 0.83182, 0.85651, 0.85176, 0.83698, 0.88623, 0.81651, 0.8333699999999999, 0.83751, 0.85485, 0.77257, 0.82208, 0.83347, 0.82036, 0.84275, 0.8613, 0.84679, 0.87184, 0.85943, 0.87498, 0.86713, 0.86129, 0.86742, 0.83457, 0.79239, 0.77504, 0.80333, 0.88858, 0.84213, 0.84413, 0.93072, 0.8708899999999999, 0.91822, 0.83945, 0.83822, 0.85163, 0.88794, 0.8658, 0.82717, 0.89784, 0.84922, 0.83527, 0.78411, 0.81787, 0.80766, 0.7705, 0.78402, 0.81891, 0.85143, 0.81908, 0.9186, 0.8269, 0.84581, 0.81308, 0.84767, 0.84303, 0.82779, 0.82755, 0.83745, 0.80746, 0.79464, 0.87468, 0.86579, 0.82903, 0.79111, 0.86954, 0.84018, 0.82068, 0.90589, 0.80671, 0.86943, 0.82226, 0.84059, 0.81417, 0.93151, 0.84468, 0.78162, 0.84906, 0.82886, 0.80251, 0.891, 0.88524, 0.88406, 0.8815500000000001, 0.89038, 0.90585, 0.86499]"
pima,SC,LOF,0.01,0.03,0.024,"[0, 0, 0, 0.06859, 0, 0, 0, 0.0135, 0, 0.03121, 0, 0, 0, 0.006, 0, 0, 0.0075, 0, 0.03621, 0, 0, 0.025, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.021, 0, 0, 0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0.01364, 0.007149999999999999, 0, 0, 0, 0, 0.03511, 0.0175, 0, 0, 0.09745, 0.00536, 0.003, 0.015, 0, 0, 0.0075, 0, 0, 0, 0, 0, 0, 0, 0.0042899999999999995, 0, 0, 0.01001, 0.015, 0, 0.00715, 0, 0, 0, 0, 0, 0.0295, 0, 0.02965, 0, 0.0225, 0.03, 0, 0.005719999999999999, 0.11365, 0, 0, 0, 0.05408, 0.0028599999999999997, 0.1339, 0, 0.08037, 0.0495, 0.005, 0, 0.0125, 0]"
pima,J,LOF,0.018,0.057,0.036,"[0, 0, 0.15492, 0.05683, 0, 0.01433, 0.006, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0.005, 0.00417, 0.0275, 0, 0.024, 0.003, 0, 0, 0, 0.005, 0, 0, 0.005, 0.005, 0.005, 0, 0.005, 0, 0, 0, 0.005, 0, 0.0325, 0, 0.015, 0.005, 0.005, 0, 0.005, 0.02833, 0, 0, 0.14037, 0.05666, 0, 0.024, 0.004, 0.02008, 0.15531, 0, 0, 0.005, 0, 0.005, 0, 0.01833, 0.01, 0.007859999999999999, 0.04958, 0, 0.01, 0, 0.005, 0.006, 0, 0, 0.006, 0.01733, 0, 0.004, 0.025, 0.06999, 0.006, 0, 0.05929, 0, 0, 0, 0.15032, 0.02934, 0, 0.005, 0, 0.014709999999999999, 0, 0.027, 0.005, 0.13036, 0.14394, 0.06465, 0, 0.03025, 0.04444, 0.02733]"
pima,J+,LOF,0.018,0.057,0.036,"[0.15492, 0.006, 0, 0.05683, 0, 0, 0.01433, 0, 0, 0, 0, 0, 0.0, 0.005, 0, 0, 0, 0.00417, 0.0275, 0, 0.024, 0, 0, 0, 0, 0.003, 0, 0.005, 0.005, 0.005, 0.005, 0.005, 0, 0.005, 0, 0, 0, 0, 0, 0.0325, 0, 0.005, 0.015, 0.005, 0, 0.005, 0, 0.14037, 0.02833, 0.05666, 0, 0.024, 0.004, 0.15531, 0.02008, 0, 0.005, 0, 0.005, 0, 0.01, 0, 0, 0.007859999999999999, 0.01833, 0.01, 0, 0.005, 0.04958, 0.006, 0, 0, 0.006, 0, 0.01733, 0.006, 0.06999, 0.004, 0.025, 0, 0.05929, 0, 0, 0.02934, 0.15032, 0, 0.005, 0, 0.014709999999999999, 0, 0.027, 0, 0.14394, 0.005, 0.13036, 0.06465, 0, 0.03025, 0.02733, 0.04444]"
pima,CV,LOF,0.016,0.046,0.034,"[0, 0.15624, 0, 0.05683, 0, 0, 0.01433, 0.006, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0275, 0, 0, 0, 0, 0, 0.004, 0.005, 0.005, 0, 0, 0, 0, 0, 0.005, 0, 0, 0, 0.03, 0.005, 0, 0, 0, 0.005, 0.02233, 0.00571, 0.02734, 0, 0.005, 0, 0.005, 0.0625, 0.14553, 0, 0.02, 0, 0, 0.005, 0, 0.14698, 0.005, 0.00536, 0, 0, 0.0, 0.007859999999999999, 0.01, 0.04428, 0, 0, 0.006, 0.01, 0.009000000000000001, 0, 0, 0, 0.005, 0, 0.006, 0.004, 0.02, 0.03333, 0, 0.05833, 0, 0.005, 0, 0.15202000000000002, 0, 0.02034, 0, 0.004, 0.005, 0.012, 0, 0.08633, 0.005, 0, 0.06282, 0.14078, 0.03025, 0.02733, 0.014]"
pima,CV+,LOF,0.018,0.05,0.036,"[0, 0.006, 0.15624, 0, 0, 0, 0.05683, 0, 0, 0.01933, 0, 0, 0, 0.006, 0.0, 0, 0, 0, 0.0075, 0.039830000000000004, 0, 0.016, 0.005, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0.005, 0, 0.004, 0, 0, 0, 0, 0.035, 0, 0.00571, 0.019, 0.005, 0.005, 0.03267, 0, 0, 0.14286000000000001, 0.005, 0.09399, 0.02, 0, 0, 0.15099, 0, 0.00222, 0, 0.005, 0.005, 0, 0, 0.0, 0.01, 0.007859999999999999, 0, 0.01, 0, 0.04428, 0.005, 0.006, 0.005, 0.006, 0, 0, 0.004, 0.01, 0.049, 0.02, 0.006, 0, 0, 0.005, 0.079, 0, 0.02434, 0.15171, 0.005, 0, 0, 0.01771, 0, 0.012, 0.14247, 0.11299000000000001, 0.07282, 0.005, 0, 0.03166, 0.03025, 0.02367]"
annthyroid,SC,LOF,0.732,0.819,0.082,"[0.60755, 0.87526, 0.61232, 0.76558, 0.77805, 0.78701, 0.8452500000000001, 0.85604, 0.78804, 0.87784, 0.83711, 0.80553, 0.81899, 0.71727, 0.7724, 0.63988, 0.68745, 0.74962, 0.73383, 0.66855, 0.70386, 0.74203, 0.68224, 0.82193, 0.87597, 0.79843, 0.59535, 0.65838, 0.7871900000000001, 0.91501, 0.76707, 0.71715, 0.66978, 0.76606, 0.6698, 0.60332, 0.57027, 0.70694, 0.74666, 0.81143, 0.79363, 0.61163, 0.69212, 0.5853, 0.78051, 0.69979, 0.70801, 0.78207, 0.6746, 0.79608, 0.7814, 0.75154, 0.74307, 0.74512, 0.71201, 0.58135, 0.77082, 0.76434, 0.56618, 0.79127, 0.81355, 0.71102, 0.745, 0.67499, 0.7473, 0.8637900000000001, 0.79506, 0.73925, 0.75835, 0.67397, 0.78218, 0.56049, 0.71216, 0.64849, 0.72892, 0.51664, 0.69645, 0.79074, 0.7857999999999999, 0.74913, 0.7223, 0.68348, 0.76406, 0.77538, 0.66403, 0.74039, 0.73624, 0.76652, 0.70307, 0.87506, 0.81321, 0.80246, 0.81474, 0.68136, 0.58894, 0.65778, 0.52557, 0.77616, 0.70356, 0.79016]"
annthyroid,CV,LOF,0.807,0.865,0.048,"[0.86044, 0.839, 0.8746, 0.81281, 0.86499, 0.8317, 0.86943, 0.77731, 0.80094, 0.87266, 0.80039, 0.83543, 0.85924, 0.78501, 0.80424, 0.83656, 0.69956, 0.79912, 0.73952, 0.82113, 0.7345700000000001, 0.71236, 0.83217, 0.83963, 0.84805, 0.77871, 0.78025, 0.77177, 0.8873800000000001, 0.84173, 0.84673, 0.8647, 0.8063400000000001, 0.77068, 0.82243, 0.81525, 0.80037, 0.84309, 0.81932, 0.83052, 0.77724, 0.81864, 0.79866, 0.77578, 0.76425, 0.79013, 0.828, 0.76255, 0.77766, 0.80141, 0.81041, 0.74969, 0.84373, 0.84535, 0.82723, 0.8413, 0.80286, 0.79388, 0.8377, 0.79045, 0.82316, 0.83072, 0.77737, 0.78912, 0.78082, 0.86442, 0.78209, 0.7425, 0.84062, 0.77972, 0.79743, 0.85745, 0.8127, 0.84075, 0.88447, 0.7623, 0.86702, 0.67227, 0.82188, 0.75176, 0.9045300000000001, 0.81007, 0.84321, 0.76894, 0.87267, 0.75069, 0.73703, 0.89439, 0.71399, 0.78606, 0.80701, 0.91738, 0.74205, 0.75542, 0.77708, 0.70312, 0.86136, 0.81781, 0.8151, 0.72101]"
annthyroid,CV+,LOF,0.807,0.867,0.048,"[0.85868, 0.87064, 0.77377, 0.83479, 0.84825, 0.80677, 0.8777, 0.80138, 0.86223, 0.87284, 0.83896, 0.86438, 0.79703, 0.80164, 0.81445, 0.82122, 0.69895, 0.80662, 0.8397, 0.73613, 0.73085, 0.70305, 0.8427, 0.86199, 0.78659, 0.77223, 0.83609, 0.82686, 0.7654, 0.88723, 0.84612, 0.86009, 0.8118, 0.78508, 0.81766, 0.7848, 0.77545, 0.8426, 0.82108, 0.81916, 0.77371, 0.78456, 0.82417, 0.79729, 0.78308, 0.76417, 0.82122, 0.80103, 0.76734, 0.76844, 0.7563, 0.79872, 0.83435, 0.83633, 0.80041, 0.81963, 0.78994, 0.82735, 0.79112, 0.84148, 0.8325, 0.83316, 0.79675, 0.8671800000000001, 0.80637, 0.77866, 0.78076, 0.73427, 0.82914, 0.78523, 0.80719, 0.8096, 0.85982, 0.75695, 0.84854, 0.83292, 0.81472, 0.86704, 0.65964, 0.75733, 0.80507, 0.90769, 0.76161, 0.74797, 0.73232, 0.87469, 0.71183, 0.85188, 0.77935, 0.87258, 0.91915, 0.84935, 0.74309, 0.75502, 0.69967, 0.78757, 0.8706, 0.80755, 0.81781, 0.7219]"
mammography,SC,LOF,0.476,0.772,0.287,"[0.79115, 0.65008, 0.00786, 0.35015, 0.81856, 0.02298, 0.56608, 0.13364, 0.74462, 0.38184, 0.73698, 0.02968, 0.69708, 0.12306, 0.79382, 0.05847, 0.76218, 0.74107, 0.76623, 0.76639, 0, 0.72169, 0.59223, 0.43235, 0.34963, 0.02381, 0.72995, 0.6954, 0.22234, 0.21364, 0.77086, 0.71964, 0.54545, 0.75839, 0.25409, 0.58009, 0.51224, 0.67741, 0, 0.4344, 0.74928, 0.64035, 0.16931000000000002, 0.04862, 0.6319, 0.054650000000000004, 0.17697, 0.00731, 0.43096, 0.54378, 0.054650000000000004, 0.18896, 0.54019, 0.73223, 0.38354, 0.77544, 0.2111, 0.77182, 0.53824, 0.2382, 0.7124, 0.0, 0.70668, 0.78891, 0.71665, 0.75683, 0.14431, 0.81856, 0.0, 0.34602, 0.76503, 0.86325, 0.09477, 0.37052, 0.83085, 0.73621, 0.73481, 0.02389, 0.68133, 0.7748, 0.03268, 0.43426, 0.13614, 0.21506, 0.70661, 0.75218, 0.61868, 0.32264, 0.74509, 0.73509, 0.61554, 0.45452, 0.83026, 0.70342, 0.72406, 0.74665, 0.14432, 0.30146, 0, 0.45924]"
mammography,CV,LOF,0.509,0.77,0.247,"[0.74113, 0.20766, 0.01614, 0.74694, 0.3577, 0.55867, 0.77234, 0.75369, 0.56597, 0.77015, 0.72782, 0.74376, 0.72908, 0.62162, 0.73853, 0.21577, 0, 0.65185, 0.66299, 0.76365, 0.0734, 0.19843, 0.06174, 0.38637, 0.55358, 0.37726, 0.7642100000000001, 0.68905, 0.70674, 0.65106, 0.63274, 0.58094, 0.73688, 0.84302, 0.67461, 0.71806, 0.45771, 0.14291, 0.59175, 0.25865, 0.67981, 0.10142, 0.5564, 0.76979, 0.5339700000000001, 0.53003, 0.56417, 0.6894, 0.11615, 0.74376, 0.21573, 0.74957, 0.64914, 0.68974, 0.57681, 0.61208, 0.14587, 0.80368, 0.54273, 0.65889, 0.68535, 0.10305, 0.72691, 0.17053000000000001, 0.52889, 0.81645, 0.67231, 0.27065, 0.038599999999999995, 0.34492, 0.1047, 0.06973, 0.58802, 0.58308, 0.22788, 0.3348, 0.77672, 0.42767, 0.54464, 0.11483, 0.60531, 0.36742, 0.55592, 0.68432, 0.5229, 0.78897, 0.0771, 0.68418, 0.64065, 0.27387, 0.31311, 0.20215, 0.81463, 0.74634, 0.79564, 0.80785, 0.21935000000000002, 0.733, 0.11314, 0.49488]"
mammography,CV+,LOF,0.514,0.772,0.245,"[0.5640499999999999, 0.77278, 0.73576, 0.77835, 0.57479, 0.76392, 0.73485, 0.015880000000000002, 0.37323, 0.25486, 0.63098, 0.72479, 0.73316, 0, 0.2006, 0.71956, 0.65726, 0.72775, 0.69534, 0.77164, 0.16499, 0.04911, 0.51782, 0.76541, 0.36985, 0.73946, 0.64628, 0.37607, 0.07636, 0.69569, 0.5795, 0.66328, 0.66273, 0.54485, 0.71691, 0.51264, 0.12514, 0.73065, 0.84279, 0.26101, 0.67205, 0.09238, 0.52562, 0.55365, 0.68099, 0.16744, 0.77608, 0.55863, 0.46837, 0.75498, 0.64786, 0.24382, 0.61058, 0.52696, 0.75498, 0.6765, 0.14697, 0.68193, 0.80372, 0.59562, 0.09816, 0.72354, 0.68447, 0.25086, 0.51361, 0.65047, 0.03961, 0.78156, 0.25824, 0.4147, 0.14781, 0.77115, 0.66569, 0.07918, 0.5768800000000001, 0.40837, 0.43878, 0.25822, 0.12715, 0.5693, 0.62122, 0.7293, 0.35835, 0.55244, 0.10097, 0.55979, 0.69065, 0.66723, 0.7791, 0.26738, 0.24666, 0.81645, 0.74574, 0.17624, 0.79681, 0.81051, 0.21842, 0.16457, 0.73252, 0.50805]"
shuttle,SC,LOF,0.819,0.846,0.023,"[0.79173, 0.7936300000000001, 0.82105, 0.82212, 0.8616, 0.8213, 0.82013, 0.85491, 0.84342, 0.80271, 0.8327, 0.80927, 0.8279299999999999, 0.85793, 0.8079, 0.83318, 0.77549, 0.82075, 0.78892, 0.78988, 0.80909, 0.83994, 0.8456, 0.85177, 0.81465, 0.8444, 0.80115, 0.78983, 0.78999, 0.78824, 0.82321, 0.79689, 0.8458, 0.77425, 0.8027299999999999, 0.78156, 0.80646, 0.82085, 0.76648, 0.8201, 0.83235, 0.85445, 0.79029, 0.84129, 0.81738, 0.79835, 0.80927, 0.84129, 0.83951, 0.81478, 0.87065, 0.84011, 0.81245, 0.85251, 0.82837, 0.83032, 0.82059, 0.8193, 0.80714, 0.83855, 0.8372499999999999, 0.85851, 0.8327, 0.80511, 0.82366, 0.8336, 0.8276399999999999, 0.81312, 0.83413, 0.81099, 0.82121, 0.79153, 0.78844, 0.82402, 0.82883, 0.83002, 0.78682, 0.84662, 0.83565, 0.79406, 0.84333, 0.81081, 0.80974, 0.80492, 0.79766, 0.84483, 0.83702, 0.81468, 0.86551, 0.81138, 0.81613, 0.82914, 0.79519, 0.74607, 0.84189, 0.81626, 0.82624, 0.79958, 0.79993, 0.80903]"
shuttle,CV,LOF,0.813,0.829,0.013,"[0.78778, 0.8361999999999999, 0.82804, 0.8045, 0.80645, 0.82591, 0.79109, 0.82698, 0.81001, 0.82758, 0.78557, 0.81318, 0.80654, 0.79731, 0.81582, 0.7995, 0.82341, 0.79066, 0.81112, 0.79392, 0.82449, 0.81003, 0.81465, 0.80462, 0.8281, 0.80408, 0.78849, 0.80794, 0.82305, 0.78991, 0.80904, 0.82317, 0.79175, 0.77746, 0.81149, 0.7945, 0.81707, 0.83712, 0.8115, 0.82019, 0.80798, 0.82245, 0.81424, 0.79454, 0.82885, 0.81265, 0.80616, 0.81333, 0.82914, 0.81776, 0.82191, 0.81598, 0.80077, 0.79804, 0.82428, 0.81959, 0.82529, 0.81096, 0.8134, 0.83266, 0.82617, 0.82577, 0.80303, 0.81387, 0.81916, 0.80561, 0.82189, 0.80017, 0.81096, 0.8206, 0.82974, 0.81902, 0.8285399999999999, 0.79538, 0.81054, 0.8149, 0.8352499999999999, 0.81488, 0.80841, 0.81085, 0.81635, 0.81042, 0.82228, 0.81955, 0.82121, 0.8285399999999999, 0.8237599999999999, 0.83307, 0.79183, 0.79469, 0.81795, 0.81156, 0.82414, 0.80606, 0.81045, 0.81522, 0.8264, 0.83414, 0.80569, 0.81524]"
shuttle,CV+,LOF,0.822,0.837,0.012,"[0.79775, 0.83458, 0.81447, 0.84718, 0.80178, 0.83852, 0.81401, 0.83643, 0.83254, 0.81984, 0.80061, 0.82608, 0.81763, 0.80286, 0.83582, 0.82415, 0.80527, 0.80902, 0.81873, 0.79958, 0.83149, 0.81855, 0.83122, 0.82656, 0.8132, 0.81456, 0.79771, 0.83053, 0.81887, 0.80252, 0.82262, 0.80013, 0.83182, 0.7867, 0.81722, 0.84592, 0.80486, 0.8220999999999999, 0.82223, 0.83023, 0.82317, 0.8295, 0.80602, 0.82352, 0.82197, 0.8408, 0.8142699999999999, 0.8228, 0.83308, 0.82278, 0.83194, 0.83273, 0.81465, 0.83114, 0.81075, 0.82647, 0.83141, 0.8192699999999999, 0.81963, 0.84561, 0.83254, 0.83629, 0.81614, 0.8263, 0.83048, 0.81496, 0.83333, 0.8208, 0.80873, 0.82712, 0.84016, 0.826, 0.80701, 0.8196, 0.83768, 0.8206, 0.83885, 0.82872, 0.81983, 0.81664, 0.82531, 0.81956, 0.8279799999999999, 0.82721, 0.8241499999999999, 0.83228, 0.83205, 0.83917, 0.804, 0.80073, 0.82764, 0.82282, 0.83583, 0.8123, 0.8233199999999999, 0.82273, 0.83722, 0.83994, 0.81619, 0.82347]"
